,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
ecfp,1.0,0.5088392963235749,0.6966871882442669,0.6423505872934312,0.7402522042159763,0.6573204500060087,0.5116026920310353,0.6865097442722594,0.779616653816479,0.6062798454466101,0.5922699204371578,0.5155385460745473,0.6852062979485032,0.5962139808343402,0.6822164965922779,0.7389127370354426,0.739427089192634,0.6594036461545719,0.198099699925868,0.2324507967593454
avalon,0.5088392963235749,1.0,0.4592770462075718,0.7103338597124044,0.4497535859826053,0.6301336676323669,0.7965548655741964,0.6745381889874876,0.6352900361998884,0.4502211290475812,0.5351507478934725,0.6062173920625354,0.5892818953521851,0.5461812244196089,0.7355191470508256,0.6390816620351355,0.4259862929627723,0.3419417726897438,0.2486970322225527,0.3172529915643544
tt,0.696687188244267,0.4592770462075718,1.0,0.5407598249025464,0.6445678879185505,0.5993976278358404,0.4991433722502815,0.6703848799252261,0.656533426940349,0.5987485585759608,0.529714479398394,0.4003331942975709,0.6440200692173066,0.3987187904700045,0.7405768454120262,0.7680709904229098,0.6398672163706126,0.597395945354461,0.1951339334999594,0.2385971018871607
maccs,0.6423505872934312,0.7103338597124044,0.5407598249025464,1.0,0.6239038540958494,0.727865366177011,0.6544996833271112,0.552267856768744,0.606903332341465,0.691199459632481,0.6597005727985898,0.645260390298492,0.6786880573358678,0.6916304225162931,0.6649023771147726,0.6670719224769138,0.5510429155857934,0.6130909062236266,0.2645195524689384,0.3003581836462043
fcfp,0.7402522042159762,0.4497535859826053,0.6445678879185505,0.6239038540958494,1.0,0.6272230094585486,0.4931963045706223,0.7598094580683911,0.8894866312023927,0.6463997281181001,0.7312523543091081,0.6362587917913449,0.7245440922401583,0.6989792972240462,0.5967330747145648,0.6792955767957771,0.6418367722687592,0.6189256777399125,0.2186472334197279,0.2425567224227818
ap,0.6573204500060087,0.6301336676323669,0.5993976278358404,0.727865366177011,0.6272230094585487,1.0,0.6222168390249828,0.684862785220684,0.6148794333052768,0.5733016096400251,0.5981758759682142,0.615026478598959,0.6803047404869231,0.6812356875144742,0.6930775011958616,0.7298076637164527,0.5930270875818567,0.523424560479716,0.3213292320678786,0.3237605538682791
rdkit,0.5116026920310353,0.7965548655741963,0.4991433722502815,0.6544996833271112,0.4931963045706223,0.6222168390249828,1.0,0.3986456732223808,0.4469852128406421,0.5983588358512307,0.6536020268023944,0.4351581253881118,0.5325782427569029,0.5364643898653623,0.7057179984027413,0.6469216413615451,0.463195709965104,0.3442158263589568,0.2931262519061441,0.3045871370272686
map4,0.6865097442722593,0.6745381889874876,0.6703848799252261,0.552267856768744,0.7598094580683911,0.6848627852206839,0.3986456732223808,1.0,0.8538900889475862,0.4693931938711025,0.6727930244507645,0.6485161414850754,0.7219584791327681,0.5124029684269717,0.6680046352501048,0.749131795232317,0.6948894702693207,0.6119813892873643,0.1427648050527992,0.1793673003228958
mhfp,0.779616653816479,0.6352900361998884,0.6565334269403491,0.606903332341465,0.8894866312023928,0.614879433305277,0.4469852128406421,0.853890088947586,1.0,0.6152798591093859,0.7155889111551428,0.6641120200654252,0.7615324867649068,0.6367820797124367,0.6508598011269824,0.7380875357136332,0.7188410860573063,0.68904754627464,0.1543323493195589,0.2010838881261023
pubchem,0.6062798454466102,0.4502211290475811,0.5987485585759608,0.691199459632481,0.6463997281181001,0.5733016096400251,0.5983588358512307,0.4693931938711026,0.6152798591093859,1.0,0.6935586709033106,0.356174782826383,0.5664343841763776,0.5978427272664336,0.5381739827073951,0.5851910542301222,0.49562128520797,0.624506869779348,0.2617789020269956,0.2827945593225197
