,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
ecfp,1.0,0.5052653895858779,0.6841277686547131,0.6385841805960681,0.7313276818380399,0.6516788937696053,0.5102552350760393,0.6759655463880483,0.7687934498380355,0.6060083485742067,0.5869162021453826,0.516602357533354,0.6767273367585063,0.599441483779984,0.6697107475612532,0.72808819324694,0.730820062159547,0.6501911623010606,0.204830848034847,0.2356877269801326
avalon,0.5052653895858779,1.0,0.454207953418679,0.7062375972180152,0.4470522996367925,0.6268830306493111,0.7939454532080223,0.6516555639481032,0.6170857252842028,0.4511803493095256,0.5365038991865817,0.6102334033557819,0.5933905369211174,0.5496148185626277,0.7352250943234546,0.6372216049245802,0.4245329968802184,0.338126568542533,0.2574585362301127,0.318899452570396
tt,0.684127768654713,0.454207953418679,1.0,0.5313048449201783,0.6298509441911916,0.5866288371345568,0.4955281578740375,0.6456633439812187,0.6411888909682488,0.5984820682941857,0.5173770904267962,0.3931230303639333,0.6332181792186374,0.3963540181113819,0.7357487777878072,0.7599036702363952,0.6310651591770431,0.5834726828771377,0.2010584603305081,0.2423960465601257
maccs,0.6385841805960681,0.7062375972180152,0.5313048449201783,0.9999999999999998,0.6213395740444307,0.7238632123280736,0.6545600056707322,0.5630345412787408,0.6100845877415826,0.6915452948229205,0.6609113989455982,0.6481826542039315,0.6756343073687597,0.6956157499363105,0.6616306684239525,0.6647342021481363,0.5533323628170844,0.6110564059882538,0.2779047961636233,0.3107326588285305
fcfp,0.7313276818380399,0.4470522996367925,0.6298509441911915,0.6213395740444307,1.0,0.6158920778888186,0.4886660075151877,0.7622917846946731,0.8886924389809181,0.6468087428447982,0.7299235410757628,0.643075487922435,0.7192507633174908,0.7008828471369734,0.5858528192878575,0.6712662817536144,0.636119829891397,0.6162100174441473,0.2228728175328135,0.2423004683237811
ap,0.6516788937696053,0.6268830306493111,0.5866288371345569,0.7238632123280735,0.6158920778888185,1.0,0.628793083174465,0.6705498574136922,0.597298257723458,0.5801668713872737,0.5965669743431862,0.604815004899233,0.6746546072226871,0.6822378709596071,0.6886488469830314,0.7271669123671366,0.5935755470216743,0.5201806308718876,0.3435412003732124,0.3367658228241481
rdkit,0.5102552350760393,0.7939454532080225,0.4955281578740375,0.6545600056707324,0.4886660075151877,0.628793083174465,1.0,0.4016790521794995,0.449090319333579,0.6034088544193307,0.6561567668875201,0.443804765091483,0.536231248189244,0.5430153052394477,0.7063813167907401,0.6489439379454041,0.4633920017462686,0.3412791271289263,0.3015196061703776,0.3079169574748036
map4,0.6759655463880483,0.6516555639481031,0.6456633439812187,0.5630345412787408,0.7622917846946731,0.6705498574136923,0.4016790521794995,1.0,0.8507985591376933,0.4819986275528586,0.6790568003139342,0.6649128963755576,0.7235668256517015,0.5301764375786234,0.6560452160869137,0.7387013007730205,0.6770929585979133,0.6082059975881391,0.1524741630030805,0.1896305032087755
mhfp,0.7687934498380355,0.6170857252842028,0.6411888909682488,0.6100845877415827,0.8886924389809181,0.597298257723458,0.449090319333579,0.8507985591376933,1.0,0.6202002318106026,0.7155363046341326,0.6732670712411908,0.759290907143565,0.6434763274925978,0.6405991233386888,0.7287924981599497,0.7092401909406602,0.6842951583173532,0.1608296685847342,0.2052878431132689
pubchem,0.6060083485742067,0.4511803493095256,0.5984820682941857,0.6915452948229205,0.6468087428447982,0.5801668713872737,0.6034088544193307,0.4819986275528586,0.6202002318106026,1.0,0.6952995556443293,0.3673606977378352,0.568116987458505,0.6048687797132162,0.5410011864438906,0.5904500456053304,0.500870547401396,0.6211756015964164,0.2732147742720229,0.2905239481746883
daylight,0.5869162021453826,0.5365038991865817,0.5173770904267962,0.6609113989455982,0.7299235410757628,0.5965669743431862,0.6561567668875201,0.6790568003139341,0.7155363046341326,0.6952995556443293,1.0,0.6718697962849255,0.6488731091537747,0.681289998713581,0.5680880301828655,0.6308532615149859,0.5190584557239208,0.5178338932274302,0.1980632977604312,0.2142384961519768
kr,0.516602357533354,0.6102334033557819,0.3931230303639333,0.6481826542039315,0.643075487922435,0.6048150048992331,0.443804765091483,0.6649128963755575,0.6732670712411907,0.3673606977378352,0.6718697962849255,1.0,0.6509311444529569,0.6979818994022619,0.5321136075068152,0.5462615868085485,0.4528014524421775,0.4637168723824179,0.1619149261174658,0.2330128662809438
lingo,0.6767273367585064,0.5933905369211174,0.6332181792186374,0.6756343073687597,0.7192507633174908,0.6746546072226871,0.536231248189244,0.7235668256517015,0.7592909071435648,0.568116987458505,0.6488731091537747,0.6509311444529569,1.0,0.6154833756265402,0.6863817025049047,0.7176815638498967,0.5976885376389295,0.5628320239702574,0.2290770487482254,0.2596315604566154
estate,0.5994414837799841,0.5496148185626277,0.3963540181113819,0.6956157499363105,0.7008828471369735,0.682237870959607,0.5430153052394477,0.5301764375786234,0.6434763274925978,0.6048687797132162,0.681289998713581,0.6979818994022619,0.6154833756265402,1.0,0.492907821236712,0.5309208025553136,0.4712201131174319,0.4477853063002932,0.2140598451677288,0.2430968279493598
dfs,0.6697107475612532,0.7352250943234547,0.7357487777878072,0.6616306684239524,0.5858528192878575,0.6886488469830314,0.7063813167907401,0.6560452160869138,0.6405991233386888,0.5410011864438906,0.5680880301828655,0.5321136075068152,0.6863817025049048,0.492907821236712,1.0,0.9230589490276092,0.7135938457224649,0.5564514004263681,0.2792233195823063,0.3194015766116853
asp,0.72808819324694,0.6372216049245802,0.7599036702363953,0.6647342021481363,0.6712662817536144,0.7271669123671366,0.6489439379454041,0.7387013007730205,0.7287924981599497,0.5904500456053304,0.6308532615149859,0.5462615868085485,0.7176815638498967,0.5309208025553136,0.9230589490276092,1.0,0.7705950955388837,0.6232623573683617,0.2690147742697579,0.2930889112364171
lstar,0.7308200621595469,0.4245329968802184,0.631065159177043,0.5533323628170844,0.636119829891397,0.5935755470216743,0.4633920017462687,0.6770929585979134,0.70924019094066,0.500870547401396,0.519058455723921,0.4528014524421775,0.5976885376389295,0.4712201131174319,0.7135938457224649,0.7705950955388837,1.0,0.6574665167938255,0.2155068394764897,0.2242660617607882
rad2d,0.6501911623010606,0.338126568542533,0.5834726828771377,0.6110564059882538,0.6162100174441473,0.5201806308718876,0.3412791271289263,0.608205997588139,0.6842951583173532,0.6211756015964164,0.5178338932274302,0.4637168723824179,0.5628320239702574,0.4477853063002932,0.5564514004263681,0.6232623573683616,0.6574665167938255,1.0,0.27064266813227,0.3227009878264016
ph2,0.204830848034847,0.2574585362301127,0.2010584603305081,0.2779047961636233,0.2228728175328135,0.3435412003732124,0.3015196061703776,0.1524741630030805,0.1608296685847342,0.2732147742720229,0.1980632977604312,0.1619149261174658,0.2290770487482254,0.2140598451677288,0.2792233195823063,0.2690147742697579,0.2155068394764897,0.27064266813227,0.9999999999999998,0.8010047482309259
ph3,0.2356877269801326,0.318899452570396,0.2423960465601257,0.3107326588285305,0.2423004683237811,0.3367658228241481,0.3079169574748036,0.1896305032087755,0.2052878431132689,0.2905239481746883,0.2142384961519768,0.2330128662809438,0.2596315604566154,0.2430968279493599,0.3194015766116853,0.2930889112364171,0.2242660617607882,0.3227009878264016,0.8010047482309259,0.9999999999999998
