,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5864382345178614,0.5371247889155131,0.5152316851478661,0.6613067159253528,0.7330245169805748,0.5956610798522523,0.6551479121052088,0.6728691748856412,0.7142683546205448,0.6950914107013819,1.0,0.6731215073592631,0.6422641872662601,0.6820015225310665,0.5651580084699827,0.6271121250964449,0.5164003450436605,0.5141195993785397,0.1840558370164269,0.2042524263835686
kr,0.520769926137059,0.6094890106763816,0.3993292302358826,0.6513808013258298,0.6495068130406786,0.6077851040334329,0.4363690060922639,0.6600170096793322,0.6760672891640856,0.3719216821783154,0.673121507359263,1.0,0.6480770288595219,0.6993441467076715,0.532755014944181,0.5485907248060029,0.454174459605246,0.468151890177527,0.1514882333799634,0.2262282761223336
lingo,0.6776102616682145,0.589675505106591,0.6361110756634457,0.6757995055893053,0.7211864126893145,0.6767897351306422,0.5275692279792873,0.7187004451033365,0.756888384615122,0.5681195446416812,0.6422641872662601,0.6480770288595219,1.0,0.612162501112267,0.6835170117368755,0.7150878690468435,0.5952892055324494,0.5635540330615201,0.2179970471704453,0.2519773793752007
estate,0.6008379829872483,0.550220330683684,0.3935311675740094,0.6962260766448868,0.70561975669996,0.6818519163427731,0.538796514777315,0.5206003969817014,0.6430343887093469,0.6070795556345814,0.6820015225310665,0.6993441467076714,0.612162501112267,1.0,0.4898362298861965,0.5281319247172355,0.4685623993744633,0.4480915558968062,0.1946081424259612,0.2277533495492528
dfs,0.6728582075173635,0.7320823728353761,0.7383380669627393,0.6610329365314359,0.5878770954946886,0.6874897857630835,0.7011527400634294,0.6584535692761752,0.6418258908625231,0.5360932054292431,0.5651580084699827,0.5327550149441811,0.6835170117368755,0.4898362298861965,1.0,0.923860987772156,0.7137045711780058,0.5571217551769101,0.2726643625235528,0.3170345176698537
asp,0.7306477688674421,0.6357480187494025,0.7618916815542528,0.6634291088213425,0.6732768478266853,0.7275356442307518,0.6426586113007812,0.7421844803630483,0.7304927853253073,0.584450910133702,0.6271121250964449,0.5485907248060029,0.7150878690468435,0.5281319247172355,0.923860987772156,1.0,0.7708796848062283,0.6225714044365483,0.2612844112332734,0.2872115112082778
lstar,0.7322188701827512,0.4230021359627264,0.6315077660737586,0.5488867882751972,0.6366708239656872,0.5926370312153636,0.4600542897370082,0.684630084452502,0.7123183587521967,0.4964438372548919,0.5164003450436604,0.454174459605246,0.5952892055324494,0.4685623993744633,0.7137045711780058,0.7708796848062284,1.0,0.6544443796148739,0.2068612499179562,0.216067167717392
rad2d,0.6509945811606137,0.3401195692129613,0.5846261309264728,0.610495610849071,0.6176800744677969,0.5222039623770792,0.3397305255801966,0.6118473713143441,0.6867994769840357,0.6197681401686688,0.5141195993785396,0.468151890177527,0.5635540330615201,0.4480915558968062,0.5571217551769101,0.6225714044365483,0.654444379614874,1.0,0.2606785468903426,0.3145754845939544
ph2,0.1952899815720742,0.2459239271209926,0.1963002075409399,0.2639611824556355,0.2144540605706746,0.3256985620984718,0.2835277559771001,0.1449355086641869,0.1511260414681353,0.2540637065136159,0.1840558370164269,0.1514882333799634,0.2179970471704453,0.1946081424259612,0.2726643625235528,0.2612844112332735,0.2068612499179563,0.2606785468903426,1.0,0.7913767562255449
ph3,0.2247610720633685,0.3152329888520165,0.2394498572854254,0.2979969796016071,0.2369999610623337,0.3198795240524301,0.2988844980222339,0.1827768350207905,0.1989601410581397,0.2760991607698246,0.2042524263835686,0.2262282761223337,0.2519773793752007,0.2277533495492528,0.3170345176698538,0.2872115112082778,0.216067167717392,0.3145754845939544,0.791376756225545,1.0
