,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
ecfp,1.0,0.5064458749982321,0.685148146690057,0.6409553499999673,0.7341228629604499,0.657682378499427,0.5070024056203248,0.6764787075839563,0.7701849704012627,0.604558464702622,0.5802910922494953,0.511718384284826,0.6775003410117127,0.5959109277644589,0.6721695029114333,0.7311737859679779,0.7320887505736998,0.649512010929331,0.1956238093503788,0.2310722676280881
avalon,0.506445874998232,1.0,0.4488006356181695,0.7076698760442435,0.4474533050468746,0.6179008213054719,0.7861277696874303,0.6629830247878762,0.6276758987311815,0.4507317003153076,0.525114019996427,0.6039639981812877,0.5912823376074051,0.5410105345999721,0.7340648681814015,0.6347548120872516,0.419083843125029,0.3381315484708695,0.249282915877235,0.3304770642321438
tt,0.6851481466900569,0.4488006356181696,0.9999999999999998,0.5299787068194112,0.633778390181928,0.5920185410831417,0.4907241224842176,0.6497865070393041,0.6446563916382652,0.596020960636543,0.5159443262954186,0.3859205256521332,0.6340680949002854,0.390931332620095,0.7287564349633064,0.7578176732450824,0.6275913571641717,0.587258937088681,0.1902426177077316,0.2351788028793482
maccs,0.6409553499999673,0.7076698760442435,0.5299787068194111,1.0,0.6256664475994964,0.7222650531685422,0.6483385842438574,0.5584702545655007,0.6109045791497859,0.6923378173954667,0.6532803227821493,0.6437667861560143,0.6728479127291359,0.6922798973046085,0.662902690885937,0.6670972828871188,0.5508519620567309,0.6136643051738531,0.2673009241772232,0.3134162657307356
fcfp,0.73412286296045,0.4474533050468746,0.633778390181928,0.6256664475994964,0.9999999999999998,0.6278611799824427,0.4887346475655761,0.7620027320642372,0.8892881145068597,0.6505525420674204,0.7294903259335201,0.6423202790399608,0.7196543299494411,0.70380097563121,0.586398707592936,0.6740271898473225,0.6361014495905457,0.6160803054825359,0.2113337391791952,0.2387698091057801
ap,0.657682378499427,0.6179008213054719,0.5920185410831417,0.7222650531685421,0.6278611799824428,1.0,0.6131972271609832,0.6722785002203363,0.6046247141696939,0.5774647248038935,0.5922076306925924,0.6048670112807418,0.6751066930030958,0.6811067642290075,0.6870518199600913,0.7288697823337432,0.5930841406142678,0.5216694156046127,0.3237985264918757,0.3243478203183025
rdkit,0.5070024056203248,0.7861277696874303,0.4907241224842176,0.6483385842438574,0.4887346475655762,0.6131972271609832,1.0,0.3929725667858436,0.4472509755417272,0.6037937979175699,0.6477001010742205,0.4271662029893408,0.5283387289598892,0.5321694854930887,0.700713236199399,0.6420089919981633,0.4557814263414559,0.3387418052930352,0.2824914388250122,0.3026401170699414
map4,0.6764787075839562,0.6629830247878763,0.6497865070393041,0.5584702545655006,0.7620027320642372,0.6722785002203362,0.3929725667858436,1.0,0.8528454635507571,0.4760910347901268,0.6747152470796725,0.6601797229805316,0.7213424288164197,0.5231843287413206,0.6541876474147634,0.7383951343492536,0.6807175605756292,0.6069848083814304,0.147477513729116,0.188164903446933
mhfp,0.7701849704012627,0.6276758987311815,0.6446563916382652,0.6109045791497859,0.8892881145068597,0.6046247141696939,0.4472509755417272,0.8528454635507571,1.0,0.617552343311747,0.7137853595838645,0.6711729243730931,0.7604171014286918,0.6420100093342345,0.6416833236449843,0.7326222794214756,0.7115682631296527,0.6837009562343986,0.1506061884099835,0.2017657907419484
pubchem,0.6045584647026221,0.4507317003153076,0.596020960636543,0.6923378173954667,0.6505525420674203,0.5774647248038935,0.6037937979175698,0.4760910347901267,0.617552343311747,1.0,0.6930572301583862,0.3600104592368762,0.5638485491668285,0.6019440257707575,0.5378352813579168,0.5890310950620057,0.4963062986897141,0.6212368138053401,0.2555658889129755,0.2824124975086127
