,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5842659484517089,0.5305134428156778,0.5123472163591685,0.6593205617629712,0.7322769736596764,0.5900922079122835,0.6505406182340722,0.6735271199500181,0.7142121067440708,0.6941358813310211,1.0,0.6747499027519347,0.6456386469381831,0.6762829656205787,0.5627962791129989,0.6246581951277196,0.5142163118705705,0.5136771749940975,0.1813241517009265,0.2007384136076331
kr,0.5188639223631908,0.6027301522392163,0.394186557798459,0.6487642198950189,0.6459224153477426,0.6012235167224476,0.438552930950241,0.6577360628036041,0.6715199810588316,0.3726415350244113,0.6747499027519348,1.0,0.649942649996346,0.6934371643312215,0.5279850468263856,0.5448577680798636,0.4514929087895938,0.4678265074806564,0.1423508894659302,0.2218531163920651
lingo,0.6759638246351563,0.5889156725591794,0.6336159960346105,0.676580104172076,0.7181878416348536,0.6729310591555526,0.5349729426902707,0.7184901786467935,0.7546807599687654,0.5655393551376651,0.6456386469381831,0.649942649996346,1.0,0.6086375880330864,0.6842045184006983,0.7151943241643832,0.595174179130285,0.5620605705175038,0.208307141923957,0.2468545493867568
estate,0.5985694407989629,0.5410801208282381,0.3880881169637264,0.6945053654398649,0.7006934721928039,0.6762941287057587,0.53486291217358,0.5164049920433779,0.6372518411788708,0.6097700709170432,0.6762829656205787,0.6934371643312216,0.6086375880330864,1.0,0.4874157478915244,0.5249723150545255,0.4656356348377816,0.4445573496658414,0.1867310552755562,0.2219545459286612
dfs,0.6763242466550218,0.7313526380782456,0.7392967412742609,0.6631811544989572,0.5877571350418169,0.686166750367871,0.7039412943369997,0.6571266367840507,0.6397752867583327,0.5372033496232866,0.5627962791129989,0.5279850468263856,0.6842045184006983,0.4874157478915245,1.0,0.9243483651809412,0.7155500575600722,0.5599033884762812,0.2632398033927333,0.3121778956466518
asp,0.7325250491783574,0.6334296982182479,0.7630970594377927,0.6647222053699753,0.6726767799416559,0.7249863248833404,0.645270697493811,0.7412139078417502,0.7292705085029502,0.5842790061578913,0.6246581951277196,0.5448577680798636,0.7151943241643832,0.5249723150545255,0.9243483651809412,1.0,0.7729315563406733,0.6257760788911225,0.2513307370443032,0.2826951938332351
lstar,0.7344838294934802,0.418991460385506,0.6307598981052223,0.5502848621837575,0.6370730120963872,0.5888597343681249,0.4577071967247378,0.6872106057422611,0.7133033165227779,0.4956874894168421,0.5142163118705705,0.4514929087895938,0.5951741791302849,0.4656356348377816,0.7155500575600722,0.7729315563406733,1.0,0.6601478760624423,0.1993108162458532,0.214667840308431
rad2d,0.6539000365810173,0.3386890923445058,0.5833845807170558,0.6107324440860821,0.6178676949195605,0.5193492380225353,0.3398301338409084,0.610354540040039,0.6868021694321831,0.6168938751424641,0.5136771749940975,0.4678265074806564,0.5620605705175039,0.4445573496658415,0.5599033884762812,0.6257760788911226,0.6601478760624424,1.0,0.2451353589535068,0.3069107752046429
ph2,0.1881546182499504,0.2429722113488665,0.1923582178887142,0.2599920939519171,0.2051873392693194,0.3212005544282771,0.2806167752006068,0.1381552423109246,0.1396183549732252,0.2435212810694436,0.1813241517009265,0.1423508894659302,0.208307141923957,0.1867310552755562,0.2632398033927333,0.2513307370443032,0.1993108162458532,0.2451353589535068,1.0,0.7833458533386639
ph3,0.2241771984357597,0.3163025368390815,0.2376653249572017,0.2997057364238308,0.2314001476924264,0.3228270859550041,0.2980780451683836,0.1803333786316838,0.1907707803968455,0.2697161421042678,0.2007384136076331,0.2218531163920651,0.2468545493867568,0.2219545459286612,0.3121778956466518,0.2826951938332351,0.214667840308431,0.3069107752046429,0.7833458533386639,1.0
