,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
ecfp,1.0,0.5138529733461841,0.6873557096606305,0.6487528924697502,0.7309472729067642,0.6549160927018665,0.5121364407615419,0.673160447777628,0.7674949730250695,0.6082030787533014,0.5840531473300797,0.521768452412119,0.6776918623035896,0.5997286794214208,0.6784871315909216,0.7322048087999028,0.7336370115258167,0.6518764521843193,0.202023233259213,0.2369243699150243
avalon,0.5138529733461841,1.0,0.4582623962858436,0.7110741964558994,0.4473928269662947,0.6267471352388906,0.7959275304425883,0.6444694006886625,0.6112870785898082,0.4590071087981121,0.5329892808132969,0.6056606688105398,0.5897308733550013,0.5486829643696979,0.7377668483521296,0.6407989886235463,0.428943634539414,0.3477401786230709,0.2652500177750979,0.3336627663873417
tt,0.6873557096606305,0.4582623962858436,1.0,0.5390929043975278,0.6333357828604856,0.5925974639070637,0.4970053801223629,0.641396802034254,0.6366955746853737,0.5953286785966323,0.5180178264874278,0.4009565294671277,0.6343930507417859,0.3990641314506518,0.7399304842232757,0.7641771532827168,0.6343620830254015,0.5885382521873466,0.204197616212085,0.2507304996980832
maccs,0.6487528924697502,0.7110741964558994,0.5390929043975278,0.9999999999999998,0.6302481606208943,0.7257933347782177,0.6544098989468906,0.5638698936637101,0.6132026735128798,0.6968020855581375,0.6586125832455108,0.650246181036605,0.6771940274434844,0.6982327141768806,0.6691727323330187,0.6712825897873743,0.5602868685558403,0.6198062930123872,0.2772258278719612,0.3124802122811329
fcfp,0.7309472729067642,0.4473928269662946,0.6333357828604856,0.6302481606208942,0.9999999999999998,0.6202591322572133,0.4869903300993649,0.76360834741868,0.8886847492854469,0.65224345433229,0.73102593631367,0.6469401097826815,0.7190229026300848,0.7015147888351959,0.5902523419367128,0.6739724763935997,0.6384068084450761,0.6186371839140973,0.2214207909107639,0.2435854310244258
ap,0.6549160927018665,0.6267471352388906,0.5925974639070636,0.7257933347782177,0.6202591322572134,1.0,0.6241467710306932,0.6638386570351117,0.5922251081808337,0.5798518000903683,0.5933249527848049,0.6049070778202261,0.6740482206149387,0.68193335740121,0.6911767480532249,0.7299186611393854,0.5967424936652926,0.5239445976440678,0.3385457252470032,0.3308597078646403
rdkit,0.5121364407615419,0.7959275304425883,0.4970053801223629,0.6544098989468906,0.4869903300993649,0.624146771030693,1.0,0.3937843344560036,0.4416760640351591,0.6040636949279534,0.6510304874786826,0.4385757254045248,0.5307496255801476,0.5402420777248451,0.7079575959396549,0.6489965891822796,0.4633750499272995,0.3447577097881118,0.3043360325975613,0.3168652038170658
map4,0.673160447777628,0.6444694006886627,0.6413968020342541,0.5638698936637101,0.7636083474186799,0.6638386570351118,0.3937843344560036,1.0,0.8511184381490502,0.4809767919691579,0.6796513101320596,0.669834324304325,0.7192735377730974,0.5271969604206754,0.6521763348679325,0.7355887724719253,0.6752806836748863,0.6096570049371158,0.1477372066973733,0.1859088037816705
mhfp,0.7674949730250695,0.6112870785898082,0.6366955746853737,0.6132026735128798,0.8886847492854469,0.5922251081808337,0.4416760640351591,0.8511184381490503,1.0,0.6191099706765553,0.7142739555583875,0.6775740937057175,0.7544940917077282,0.6418238537370087,0.638793307843342,0.7266992892612109,0.7096358895053033,0.6852402558787221,0.1533898298734102,0.2011972476367412
pubchem,0.6082030787533014,0.4590071087981122,0.5953286785966324,0.6968020855581375,0.65224345433229,0.5798518000903684,0.6040636949279534,0.480976791969158,0.6191099706765553,1.0,0.695452601882689,0.3740895549640326,0.567085925867129,0.6108097242689287,0.5455891338994612,0.5922454614748704,0.5021180198683374,0.6221352231066425,0.2617897477260914,0.2913195685936252
daylight,0.5840531473300797,0.532989280813297,0.5180178264874278,0.6586125832455108,0.7310259363136699,0.5933249527848048,0.6510304874786826,0.6796513101320595,0.7142739555583875,0.695452601882689,1.0,0.6714284478181423,0.6421045327435604,0.6762705201945548,0.5687836852184605,0.6305432568360846,0.5189536954165322,0.5146286027019087,0.19123038081729,0.2120450277276065
kr,0.521768452412119,0.6056606688105398,0.4009565294671277,0.650246181036605,0.6469401097826815,0.6049070778202262,0.4385757254045248,0.669834324304325,0.6775740937057176,0.3740895549640326,0.6714284478181423,1.0,0.6502579331841531,0.6916435765691717,0.5347851856230317,0.5512217942954264,0.4596249563086067,0.4713516701126696,0.1547974146775689,0.2260239304993174
lingo,0.6776918623035895,0.5897308733550013,0.6343930507417859,0.6771940274434844,0.7190229026300848,0.6740482206149387,0.5307496255801476,0.7192735377730974,0.7544940917077282,0.567085925867129,0.6421045327435604,0.6502579331841533,1.0,0.6138879052580307,0.6860576518445152,0.7168007012983386,0.5983759546031082,0.5641912617761665,0.2237885506513872,0.2587898430056169
estate,0.5997286794214208,0.548682964369698,0.3990641314506518,0.6982327141768806,0.7015147888351959,0.6819333574012101,0.5402420777248451,0.5271969604206754,0.6418238537370087,0.6108097242689287,0.6762705201945548,0.6916435765691717,0.6138879052580307,1.0,0.4988895634036131,0.535222841492234,0.4754933585308857,0.4479321622754246,0.2025774901041279,0.2310896016269332
dfs,0.6784871315909216,0.7377668483521296,0.7399304842232757,0.6691727323330187,0.5902523419367127,0.6911767480532248,0.7079575959396549,0.6521763348679325,0.638793307843342,0.5455891338994612,0.5687836852184605,0.5347851856230316,0.6860576518445152,0.4988895634036132,1.0,0.9230383914995556,0.7164244983780537,0.5620692026620484,0.2857200110681004,0.3315940788116178
asp,0.7322048087999028,0.6407989886235463,0.7641771532827167,0.6712825897873743,0.6739724763935996,0.7299186611393854,0.6489965891822798,0.7355887724719252,0.7266992892612109,0.5922454614748704,0.6305432568360846,0.5512217942954264,0.7168007012983386,0.5352228414922341,0.9230383914995556,1.0,0.7716646922978115,0.6248522661426519,0.2705614274799643,0.2973777781791775
lstar,0.7336370115258167,0.428943634539414,0.6343620830254016,0.5602868685558403,0.6384068084450761,0.5967424936652928,0.4633750499272995,0.6752806836748863,0.7096358895053032,0.5021180198683374,0.5189536954165322,0.4596249563086068,0.5983759546031082,0.4754933585308857,0.7164244983780538,0.7716646922978116,1.0,0.657264906194631,0.2122295917469077,0.2240839912097215
rad2d,0.6518764521843193,0.3477401786230709,0.5885382521873466,0.6198062930123872,0.6186371839140973,0.5239445976440678,0.3447577097881118,0.6096570049371157,0.6852402558787221,0.6221352231066424,0.5146286027019087,0.4713516701126696,0.5641912617761664,0.4479321622754246,0.5620692026620483,0.6248522661426519,0.657264906194631,1.0,0.2629261476817029,0.3217786361454622
ph2,0.202023233259213,0.2652500177750979,0.204197616212085,0.2772258278719612,0.2214207909107639,0.3385457252470032,0.3043360325975613,0.1477372066973733,0.1533898298734102,0.2617897477260914,0.19123038081729,0.1547974146775688,0.2237885506513872,0.2025774901041279,0.2857200110681004,0.2705614274799642,0.2122295917469077,0.2629261476817029,1.0,0.8001881380947645
ph3,0.2369243699150243,0.3336627663873417,0.2507304996980832,0.3124802122811329,0.2435854310244258,0.3308597078646403,0.3168652038170658,0.1859088037816706,0.2011972476367412,0.2913195685936252,0.2120450277276065,0.2260239304993174,0.258789843005617,0.2310896016269332,0.3315940788116178,0.2973777781791775,0.2240839912097215,0.3217786361454622,0.8001881380947645,1.0
