,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5873258535588173,0.5323556182490611,0.5236857581017592,0.6569735417705342,0.735460816846861,0.5930912122773324,0.6512071512880306,0.6792532374577148,0.7171921440177902,0.6958049897488121,1.0,0.6681654092696879,0.6446794925742924,0.6731690866802085,0.5697224186864673,0.6300257499651659,0.5184276478255239,0.5198035404898432,0.1954046749479892,0.212332494415526
kr,0.5153832197123812,0.6075420388167692,0.3960894185234851,0.6438749645990713,0.6430072395850567,0.6030371151266037,0.4353236553167339,0.6593627629240967,0.6696744697548358,0.3651565122759871,0.6681654092696879,0.9999999999999998,0.6451873692481219,0.6875377580332596,0.5313063807806792,0.5422479241718264,0.4514469034036837,0.4623186499048669,0.1528215516721061,0.2325159915730933
lingo,0.6789205394746086,0.5874440602682142,0.6374321727492135,0.6731264378662527,0.7189932539294998,0.670883608856604,0.527033643040126,0.7211192009060213,0.7579586576289856,0.5658945443344208,0.6446794925742925,0.6451873692481219,1.0,0.6043436771075102,0.6845954604791732,0.7146025876328559,0.595120367566472,0.5664716088829487,0.2197656794608559,0.2555035506885186
estate,0.5969786306343368,0.5435222202029557,0.3971208812912055,0.6868776435446374,0.6999726702944649,0.6791000944477558,0.535128264796979,0.5184246119803582,0.6363686307670784,0.6046866384086549,0.6731690866802085,0.6875377580332596,0.6043436771075102,1.0,0.4877974193661458,0.5225863138447775,0.4643439567796664,0.4420324016656491,0.2049451902413179,0.2384787507658157
dfs,0.6790643569217458,0.7307049064857652,0.7391112707099565,0.6616516245360666,0.5907659393532744,0.6886315193825024,0.7018356549954908,0.6612742164161411,0.6453866658994657,0.5383266685109556,0.5697224186864672,0.5313063807806792,0.6845954604791733,0.4877974193661458,1.0,0.9239615912860658,0.7168244037685678,0.5648620827780784,0.2723522527260513,0.3168825705072049
asp,0.7358804420658178,0.6307000187084931,0.766240142740546,0.6630594679473965,0.6749388618398482,0.7248071724254432,0.6403662359470332,0.7425918897456071,0.7333720616662712,0.588702622255981,0.6300257499651658,0.5422479241718264,0.7146025876328558,0.5225863138447776,0.9239615912860656,1.0,0.7729688571982095,0.6321422678240048,0.2611984465396181,0.287538040816046
lstar,0.7349621889816514,0.4209936190864149,0.6351346569005255,0.5495595171974672,0.6362432201438127,0.5899494166546697,0.4566408760278511,0.6847925328860198,0.7130768338555165,0.495678304164069,0.5184276478255239,0.4514469034036837,0.595120367566472,0.4643439567796664,0.7168244037685678,0.7729688571982094,1.0,0.6589156543112439,0.2068298517904562,0.2177934955255573
rad2d,0.6526871884446263,0.3393321098147606,0.591441461379291,0.6113501094957496,0.6190662684287906,0.5216699944825309,0.3399129158665417,0.6150584367186926,0.6879462704573254,0.6223841644942213,0.5198035404898431,0.4623186499048669,0.5664716088829488,0.4420324016656491,0.5648620827780784,0.632142267824005,0.6589156543112439,1.0,0.2594917589042668,0.3152529678771227
ph2,0.1962822065857196,0.2524268788431403,0.1968641663155474,0.2716899157753734,0.2162846221454189,0.3330849131184988,0.2957091286079422,0.1452934343494938,0.1517001136398628,0.2603556315761132,0.1954046749479892,0.1528215516721061,0.2197656794608559,0.2049451902413179,0.2723522527260513,0.2611984465396181,0.2068298517904562,0.2594917589042668,1.0,0.7888443339903249
ph3,0.2272944739844764,0.3257034736510221,0.2394708105438547,0.3076954027560646,0.2393400238269867,0.3286975368214874,0.3086427951803766,0.1836759114993023,0.1989864915950843,0.2809814505958916,0.212332494415526,0.2325159915730933,0.2555035506885187,0.2384787507658158,0.3168825705072049,0.287538040816046,0.2177934955255573,0.3152529678771226,0.7888443339903249,0.9999999999999998
