,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
ecfp,1.0,0.5073967242598677,0.6842196902378063,0.6425499820846438,0.7297333774695359,0.651156352985683,0.5063034312570687,0.6768321296968011,0.767710867653315,0.6014524946264932,0.5866217050468013,0.5121994753659828,0.6773638736879783,0.5952816542973589,0.670044597166149,0.7278193667178045,0.7310191891069333,0.6506643830190757,0.198624386294295,0.229964755308395
avalon,0.5073967242598677,1.0,0.4581431653172309,0.705445915380806,0.4463286413176275,0.6196547997407401,0.7922899651135876,0.659048403627925,0.622038127889822,0.4544721254853678,0.5336771282458018,0.5994748320643136,0.5888213412084747,0.5399438414238905,0.7320321289341167,0.6370906907489174,0.4241733551678571,0.3416662936238593,0.2473779571285424,0.314447132151981
tt,0.6842196902378063,0.4581431653172308,0.9999999999999998,0.5351282344014672,0.6297569833590578,0.5930613732120944,0.5019793740785953,0.6454514384594058,0.6385810911080755,0.5965791409745256,0.5197332659928486,0.3831958161738921,0.6353760576236317,0.3915387281693195,0.7389396844484285,0.7633047378619806,0.630977060527154,0.5826572923913006,0.2003093554106352,0.2421052962004428
maccs,0.6425499820846438,0.705445915380806,0.5351282344014672,1.0,0.6245405025757397,0.7195717971578953,0.6511639536299486,0.5613968997136031,0.6121456685740903,0.6937298901788705,0.6602205650802934,0.6439786078236532,0.6762473088457355,0.6913285458777814,0.6593079662501586,0.6641694132274197,0.5526756801753907,0.6150317749762032,0.2637909502761623,0.3016447024542519
fcfp,0.729733377469536,0.4463286413176275,0.6297569833590578,0.6245405025757397,0.9999999999999998,0.6176593307910274,0.4898008013986556,0.7632751519909883,0.8882630697158687,0.6440852791089566,0.7350447040025488,0.6404414287299375,0.7146430772935478,0.7020233285345462,0.5850805575418667,0.6707216202479048,0.636509387123534,0.6156160852664313,0.2142520868687577,0.2371164824426987
ap,0.651156352985683,0.6196547997407401,0.5930613732120944,0.7195717971578953,0.6176593307910275,1.0,0.6207596413925249,0.6697588000912524,0.5992368908317479,0.5738771619446152,0.5885441513576314,0.5941737542394071,0.6706407083920947,0.6710108629159243,0.6876636063956336,0.7275701063479324,0.5923893898862402,0.5174031640435498,0.3244520549286587,0.3176234239514128
rdkit,0.5063034312570687,0.7922899651135876,0.5019793740785953,0.6511639536299485,0.4898008013986556,0.6207596413925249,1.0,0.4005961594729499,0.4474080416094874,0.6036336810252709,0.6521894599539949,0.4295352791703804,0.5315094670977608,0.5317212767640284,0.7075613351178166,0.6501357325975213,0.4602084580500663,0.3419760400595211,0.2930208450783165,0.3033381384602956
map4,0.6768321296968011,0.659048403627925,0.6454514384594058,0.5613968997136032,0.7632751519909882,0.6697588000912524,0.40059615947295,1.0,0.8520961656826176,0.4783536330321796,0.6804513143951807,0.6558870054656535,0.7194459515965997,0.5241940874649323,0.6535112386406626,0.7375876442902387,0.679438035832588,0.6106648089637063,0.1441316872802879,0.1824390160459943
mhfp,0.767710867653315,0.622038127889822,0.6385810911080755,0.6121456685740904,0.8882630697158685,0.5992368908317479,0.4474080416094875,0.8520961656826176,1.0,0.6157446434528935,0.7199062030552191,0.6690104555455136,0.755593159102002,0.6443358009266773,0.6378661484631518,0.7269141106918985,0.7106254223258708,0.6847660725604139,0.145422735462659,0.1937624460511879
pubchem,0.6014524946264931,0.4544721254853678,0.5965791409745255,0.6937298901788705,0.6440852791089567,0.5738771619446152,0.603633681025271,0.4783536330321797,0.6157446434528935,1.0,0.6949866000771705,0.3578402455449451,0.5638293917916618,0.602264856729605,0.5408519566028424,0.5899913781913968,0.4964096227943169,0.619517697082295,0.2594429155938601,0.2816505433682242
daylight,0.5866217050468013,0.5336771282458018,0.5197332659928485,0.6602205650802934,0.7350447040025488,0.5885441513576314,0.652189459953995,0.6804513143951807,0.7199062030552192,0.6949866000771705,1.0,0.6639991039683042,0.6428358591771958,0.6783740726103165,0.5691885313376591,0.6318631498654561,0.5204303235186498,0.5197812497362346,0.1842719866407931,0.2051140662431943
kr,0.5121994753659828,0.5994748320643136,0.3831958161738921,0.6439786078236532,0.6404414287299375,0.5941737542394071,0.4295352791703804,0.6558870054656536,0.6690104555455137,0.3578402455449451,0.6639991039683042,0.9999999999999998,0.6388546460225583,0.6944902334047721,0.5202884275055805,0.5358190402445002,0.4495214800380447,0.4618550376662269,0.1379434047824458,0.2168922555949944
