,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
ecfp,1.0,0.5076531832968504,0.6887135015796738,0.6446600231984124,0.7363400122555468,0.6532644286517604,0.5074467884575374,0.6811917232814794,0.7747608326213922,0.6063102854058352,0.5893082116663341,0.519842222254889,0.6803508506641448,0.5989805840765527,0.67596363949961,0.7323150029046533,0.7342723835327496,0.6529330601986052,0.2049630619064593,0.2351158402881187
avalon,0.5076531832968503,1.0,0.4500467404349797,0.7095812676368098,0.4538670188945632,0.6265268891337158,0.7902227937599541,0.6565814407961084,0.6222266142926848,0.4454445833673331,0.5418570579427751,0.6141300974401361,0.5890778893307258,0.5555936020675073,0.732118250847119,0.6345400339479316,0.4261642458983195,0.3447988668801093,0.2650220278689757,0.3303935125649253
tt,0.6887135015796738,0.4500467404349797,1.0,0.5350522915405842,0.638543731100703,0.5918934809980619,0.498148516105219,0.6499585193899626,0.6449399946679836,0.6023713046688995,0.5270211529511023,0.3915542625662432,0.6342746621053899,0.394571641693606,0.7355122742858837,0.76162683434587,0.6325593890514152,0.5892192378611127,0.2048623406945679,0.2461154952568225
maccs,0.6446600231984125,0.7095812676368098,0.5350522915405842,1.0,0.6286148984638428,0.7247666221047946,0.6523331480009056,0.5625660609302949,0.6125623894986048,0.6890937241377837,0.6621623729093286,0.6506120736760664,0.6767593952598147,0.6958691968599928,0.6658779241177735,0.6673914252167285,0.5559026742245765,0.6146643710212564,0.2778740872028515,0.3123829201340574
fcfp,0.7363400122555468,0.4538670188945632,0.638543731100703,0.6286148984638428,1.0,0.6246909250935346,0.4940601277219965,0.7639357156631602,0.8919661433713197,0.6519668409013001,0.7339748140170478,0.6468227651797815,0.7226261347018418,0.7033346919530377,0.5964878607438417,0.6788166066031492,0.6407121230943238,0.6189971108316359,0.222348489979409,0.2434953652896506
ap,0.6532644286517603,0.6265268891337158,0.5918934809980618,0.7247666221047946,0.6246909250935345,1.0,0.6227065629726416,0.6726779668149088,0.603277166889254,0.5719749311789096,0.594975691215593,0.6114680049745768,0.6753042770760742,0.6837913790561463,0.6900035772890188,0.7263108738928541,0.5938387170021677,0.5198702438744752,0.3352522812010359,0.3272529778746417
rdkit,0.5074467884575374,0.7902227937599541,0.4981485161052189,0.6523331480009056,0.4940601277219965,0.6227065629726417,1.0,0.4022721081159671,0.4501980687454329,0.5946898157404863,0.6600827515086976,0.442423996558909,0.5326551443403181,0.5407416628786419,0.7052758844476952,0.6454179522441138,0.4631458783245324,0.3435914438322744,0.3014409597940209,0.3123257470270803
map4,0.6811917232814794,0.6565814407961084,0.6499585193899626,0.5625660609302949,0.7639357156631601,0.6726779668149088,0.402272108115967,1.0,0.8520886447303943,0.4817866785235907,0.6788430240169255,0.6610569484012911,0.7206066538615195,0.523453519217619,0.6631215266645694,0.7439331581086968,0.6820375062653214,0.6106599574332772,0.1495222193890054,0.18433308910745
mhfp,0.7747608326213922,0.6222266142926848,0.6449399946679836,0.6125623894986048,0.8919661433713196,0.603277166889254,0.4501980687454329,0.8520886447303941,1.0,0.6247423067665515,0.7179591329589206,0.6703632422360033,0.7577787932274787,0.6428788365157244,0.6467236224051892,0.7336937573969309,0.7128166466263005,0.6859383633928509,0.1578849683550499,0.2027429107838126
pubchem,0.6063102854058351,0.4454445833673331,0.6023713046688995,0.6890937241377837,0.6519668409013,0.5719749311789096,0.5946898157404863,0.4817866785235908,0.6247423067665514,1.0,0.6978191919247468,0.3672599935545615,0.5705341602247879,0.6010882637314926,0.5417952815988797,0.5907641573486521,0.5003504552529112,0.6244203529044667,0.2660865804217344,0.290563011292186
daylight,0.5893082116663341,0.5418570579427751,0.5270211529511023,0.6621623729093287,0.7339748140170478,0.594975691215593,0.6600827515086976,0.6788430240169255,0.7179591329589204,0.6978191919247468,1.0,0.6696460465005791,0.6479871899599815,0.6766990998428342,0.5789184127388987,0.6377124728442545,0.5229080651006208,0.5199668169250444,0.1976523226226962,0.2179208434905385
kr,0.519842222254889,0.6141300974401361,0.3915542625662432,0.6506120736760663,0.6468227651797815,0.6114680049745768,0.442423996558909,0.6610569484012911,0.6703632422360033,0.3672599935545615,0.6696460465005791,0.9999999999999998,0.644420355975593,0.7017237643780858,0.5350755855119858,0.5472626966384885,0.455662299308524,0.4637110179516215,0.1597981808742271,0.2305994039096593
lingo,0.6803508506641448,0.5890778893307258,0.6342746621053899,0.6767593952598147,0.7226261347018419,0.6753042770760742,0.5326551443403181,0.7206066538615195,0.7577787932274787,0.5705341602247879,0.6479871899599815,0.644420355975593,1.0,0.6114914045171209,0.6852581185838965,0.7161032512608235,0.5988818657743546,0.5660210559991451,0.2286251073077768,0.2587212500954919
estate,0.5989805840765527,0.5555936020675073,0.394571641693606,0.6958691968599927,0.7033346919530375,0.6837913790561463,0.540741662878642,0.5234535192176191,0.6428788365157244,0.6010882637314926,0.6766990998428343,0.7017237643780858,0.6114914045171209,1.0,0.4969026145890109,0.531164655686142,0.4720211593201317,0.4424373270677988,0.205791138535581,0.2380343674746605
dfs,0.67596363949961,0.732118250847119,0.7355122742858838,0.6658779241177735,0.5964878607438417,0.6900035772890188,0.7052758844476953,0.6631215266645694,0.6467236224051893,0.5417952815988797,0.5789184127388987,0.5350755855119858,0.6852581185838966,0.4969026145890108,1.0,0.9235810152919036,0.7165477266960748,0.5664663360418168,0.2805563165031785,0.3218111313936702
asp,0.7323150029046535,0.6345400339479316,0.7616268343458701,0.6673914252167285,0.6788166066031492,0.7263108738928541,0.6454179522441138,0.7439331581086966,0.7336937573969308,0.5907641573486521,0.6377124728442545,0.5472626966384886,0.7161032512608235,0.531164655686142,0.9235810152919036,1.0,0.7711719656414859,0.6302163092551154,0.2695300138042985,0.2945220458867262
lstar,0.7342723835327496,0.4261642458983195,0.6325593890514152,0.5559026742245766,0.6407121230943239,0.5938387170021676,0.4631458783245324,0.6820375062653213,0.7128166466263005,0.5003504552529112,0.5229080651006208,0.455662299308524,0.5988818657743546,0.4720211593201317,0.7165477266960748,0.7711719656414859,1.0,0.6575516592493827,0.2120541054686924,0.2234111667126608
rad2d,0.6529330601986053,0.3447988668801093,0.5892192378611127,0.6146643710212564,0.6189971108316359,0.5198702438744752,0.3435914438322744,0.6106599574332772,0.6859383633928509,0.6244203529044667,0.5199668169250444,0.4637110179516214,0.5660210559991452,0.4424373270677988,0.5664663360418168,0.6302163092551154,0.6575516592493826,1.0,0.2698430407374368,0.3250909696916023
ph2,0.2049630619064593,0.2650220278689756,0.2048623406945679,0.2778740872028515,0.222348489979409,0.3352522812010359,0.3014409597940209,0.1495222193890053,0.1578849683550499,0.2660865804217344,0.1976523226226962,0.1597981808742271,0.2286251073077768,0.205791138535581,0.2805563165031784,0.2695300138042985,0.2120541054686923,0.2698430407374368,1.0,0.7937362554317332
ph3,0.2351158402881187,0.3303935125649253,0.2461154952568225,0.3123829201340574,0.2434953652896506,0.3272529778746417,0.3123257470270803,0.18433308910745,0.2027429107838125,0.290563011292186,0.2179208434905385,0.2305994039096593,0.2587212500954919,0.2380343674746605,0.3218111313936702,0.2945220458867262,0.2234111667126607,0.3250909696916023,0.7937362554317332,1.0
