,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5865595792534787,0.5285752924878235,0.5276643564885704,0.6573324841898662,0.7326985827290757,0.5890914013128277,0.6505242338343153,0.6789408644668605,0.7185001064331635,0.6962239532532041,1.0,0.6673004503402372,0.6442938950747873,0.6730754972965078,0.5654006246749463,0.6245645086118659,0.5168164405082272,0.5183033911550113,0.1820608959569721,0.2010729798006047
kr,0.5191869163687478,0.6025828741795093,0.4067342154189666,0.6479321179402927,0.6491520685938845,0.6065082423253773,0.4322125957974063,0.6628737014526473,0.6767501627200774,0.3684074023602636,0.6673004503402372,1.0,0.6496230080741582,0.6974935442185379,0.5314697404577446,0.5424267633773803,0.4524601743952737,0.4640782024744289,0.1431631611641473,0.2200786809677939
lingo,0.6782100385237657,0.5893742252324752,0.6423785599740107,0.6762538107566949,0.7224921778452192,0.6733132181531172,0.5262189144858352,0.7260822378735707,0.7610519812738457,0.5653540540987224,0.6442938950747873,0.6496230080741583,1.0,0.607014196411764,0.6845725007338256,0.7134422483930525,0.595367135730021,0.5691218479538722,0.2103941976952595,0.2470907232328479
estate,0.5934812123646488,0.5432146199880581,0.3982309574090326,0.6925231378797007,0.700290092547236,0.6764904685209316,0.5341812061994916,0.5217179908388317,0.6404949765849169,0.5999898343049647,0.6730754972965077,0.6974935442185379,0.607014196411764,1.0,0.4838759800958651,0.5183430523343894,0.4616341806982953,0.438975475287276,0.1896426693851368,0.2246215084438816
dfs,0.6789537830620518,0.7328879129052042,0.7473354134166337,0.6601136214063106,0.5939641532820612,0.6899467615721994,0.6986179702903093,0.6695266421823796,0.6512730353994145,0.5390695990584436,0.5654006246749463,0.5314697404577446,0.6845725007338256,0.4838759800958652,1.0,0.9252768708887804,0.7170007735870624,0.5702689013916065,0.2676987966818749,0.3114713791019224
asp,0.7354640897161466,0.6345587776605376,0.7721113881185343,0.6620294692632176,0.6749876644379144,0.7252536971189498,0.640236276290539,0.748217819685468,0.7364229107699395,0.5868941391762995,0.6245645086118657,0.5424267633773802,0.7134422483930526,0.5183430523343894,0.9252768708887804,1.0,0.7738331280474675,0.6342840712455992,0.2522486765854952,0.2797523718675689
lstar,0.7356101987329059,0.4215185443396353,0.6377197229017318,0.5487845003025958,0.6385311527337009,0.5883927476100309,0.4573804249717508,0.6884914420859802,0.7175065612195982,0.4949415901952536,0.5168164405082272,0.4524601743952737,0.595367135730021,0.4616341806982952,0.7170007735870624,0.7738331280474674,1.0,0.6627488480016819,0.1960426875434485,0.2102384055323387
rad2d,0.6572196701323256,0.3442717099248732,0.5953879996706642,0.6135091007921057,0.6218849473101087,0.5212984454395232,0.3440213455797882,0.6184000026573722,0.6923039282606003,0.6209414035116249,0.5183033911550113,0.4640782024744289,0.5691218479538723,0.438975475287276,0.5702689013916064,0.6342840712455992,0.6627488480016819,1.0,0.2488620202777476,0.3060900477732009
ph2,0.1864228857556368,0.2523402459923636,0.1912263905754229,0.2594827915483318,0.2082900303226176,0.3229676287961421,0.290367387369104,0.1383766496531156,0.1416623215181103,0.2480555838822101,0.1820608959569721,0.1431631611641473,0.2103941976952595,0.1896426693851368,0.2676987966818749,0.2522486765854952,0.1960426875434485,0.2488620202777476,0.9999999999999998,0.798622913751368
ph3,0.2189343461398096,0.3152231302784278,0.2363074647216363,0.2965652884399302,0.2343211911800669,0.3211868783841278,0.2987233054549236,0.1773902565737897,0.1923612490975852,0.2700963958043859,0.2010729798006047,0.2200786809677939,0.2470907232328479,0.2246215084438816,0.3114713791019224,0.2797523718675688,0.2102384055323387,0.3060900477732008,0.7986229137513681,1.0
