,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
ecfp,1.0,0.5096668376985845,0.6851977049276164,0.641507610592098,0.7353688586233913,0.656251483164579,0.5098445228441111,0.6769319643200041,0.7717099732983803,0.6046335731409858,0.5870313657458306,0.5174477759520089,0.6790921376527081,0.6001796338873716,0.6726313082980697,0.7312608125841907,0.7333873872197841,0.6518549820460678,0.1998506182706093,0.2358007069530037
avalon,0.5096668376985845,1.0,0.4596931173925907,0.7087322982012542,0.4512556053785151,0.6248108373431162,0.7857997464321593,0.662292996723592,0.628680781460639,0.4494612700611529,0.5332503855825934,0.6132374685706515,0.5962368090835002,0.5491925312487355,0.7335505150253503,0.6380242124343447,0.4250987544729763,0.3380785256743439,0.2518699851829738,0.326510303690404
tt,0.6851977049276164,0.4596931173925908,1.0,0.5370179568171521,0.6363050592050534,0.5978424518581574,0.5008569759024082,0.6527038942601878,0.6466115226502044,0.596842183176997,0.5224147222374159,0.4020199337311756,0.6406594974597751,0.3989395963864009,0.7404180597278969,0.7659236429688902,0.6342290203843487,0.5891823750651153,0.1979837951442768,0.246110284711491
maccs,0.641507610592098,0.708732298201254,0.5370179568171521,1.0,0.6248622998851945,0.7216251449953224,0.6515454080982199,0.5577566829771023,0.6086989908623811,0.6919523383144975,0.6586730098001125,0.6466366477020825,0.6772755634733524,0.6915255727734676,0.6630874290912225,0.6657605824822276,0.552280232482768,0.6116727281351685,0.2710572035960878,0.3143357619029721
fcfp,0.7353688586233913,0.4512556053785151,0.6363050592050534,0.6248622998851945,1.0,0.6266155726058221,0.4947763374133452,0.7620568176882323,0.8890753094741287,0.649915604980378,0.7337505273506328,0.6430736213966954,0.7188671206044063,0.7019040619621802,0.5912176690080762,0.6761721390188848,0.6400496383253859,0.6181893102080308,0.2181222307992243,0.2446679910334263
ap,0.6562514831645792,0.6248108373431162,0.5978424518581574,0.7216251449953224,0.6266155726058221,1.0,0.6205787322103892,0.6735174784982949,0.6047647440359526,0.578399242708032,0.5943847737229268,0.6083216223626132,0.6765440182535286,0.6810021236265237,0.691013807721995,0.730431021439703,0.593313026428139,0.5208486452511978,0.3229346587567496,0.3301627290455887
rdkit,0.5098445228441112,0.7857997464321593,0.5008569759024082,0.65154540809822,0.4947763374133452,0.6205787322103892,0.9999999999999998,0.397514275359226,0.4497723091474858,0.6053131688033362,0.653496181646255,0.4352431921133092,0.5338353732672326,0.5410072744945037,0.7012659712631025,0.6446129831114664,0.4649771833842044,0.3428010067647408,0.2888906912870962,0.3092441204570851
map4,0.676931964320004,0.6622929967235921,0.6527038942601877,0.5577566829771023,0.7620568176882322,0.673517478498295,0.397514275359226,1.0,0.8522588378358941,0.4772065075917173,0.6765390335288496,0.658651031746364,0.7200101328086072,0.5204220488727738,0.6588403164821496,0.7411786780888926,0.6808560460842963,0.6087346195165555,0.1449209410610378,0.1876579333435121
mhfp,0.7717099732983804,0.628680781460639,0.6466115226502045,0.6086989908623811,0.8890753094741287,0.6047647440359526,0.4497723091474858,0.8522588378358941,1.0,0.6175142445486239,0.7170864448284506,0.6710330242348976,0.7560791558191581,0.6404686411151997,0.6441020611358046,0.7321079893616689,0.7133052480750027,0.6845833800919982,0.1511986184369738,0.2027605238489883
pubchem,0.6046335731409859,0.4494612700611529,0.596842183176997,0.6919523383144975,0.6499156049803779,0.5783992427080319,0.6053131688033362,0.4772065075917173,0.6175142445486239,1.0,0.6953604760310532,0.365833939909008,0.5667661653345477,0.6048135857598133,0.5391631330384279,0.5882408098501151,0.4999640623439285,0.6227210553344829,0.2606901754266588,0.2876535110462491
