,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5813978816830181,0.5295086511546268,0.5216740098353969,0.6540008107767731,0.7319685011487259,0.5904791342201192,0.6538414404216413,0.6770683051828212,0.7150693240213453,0.6919054546502201,1.0,0.6674055544125878,0.6408574175364296,0.6723409354690142,0.5645019837146371,0.6277909119930019,0.515502444568732,0.508232746490558,0.1740251695029801,0.1960770978888426
kr,0.5156195417678112,0.6127239526033368,0.3992049703575531,0.649808899231354,0.6457507098769203,0.6040771723204605,0.4441504171648606,0.6627413290988473,0.6733333555065484,0.3651692325519608,0.6674055544125879,1.0,0.6504893102219182,0.690196915778242,0.5342268004039054,0.5462483731206158,0.4510007973685208,0.4576152946572905,0.1437917880303363,0.2242547595768463
lingo,0.677199259547226,0.5945561349403733,0.6356694783687109,0.6735874146816,0.7177724917013028,0.6729386285471133,0.5357258189940014,0.719729266120337,0.7539680460839715,0.5611100391773736,0.6408574175364294,0.6504893102219182,1.0,0.609482204767951,0.6852054348280368,0.7152050296676364,0.5933931551265103,0.5563552892855832,0.2071254244683013,0.2471616984633819
estate,0.5999884200198071,0.5486130067599272,0.3998160041092231,0.6953006003854718,0.7010889948204909,0.6784067784815212,0.5450916276317026,0.5195567736914704,0.6397200907174813,0.6064971080003648,0.6723409354690143,0.690196915778242,0.609482204767951,1.0,0.4935002377156277,0.529199202811011,0.4674091154163063,0.4391744328969953,0.1808530603192558,0.220192833592529
dfs,0.6760637971138658,0.7361583486744263,0.7369253496256674,0.6640876001261493,0.5917768525587291,0.6892927479101567,0.7069646517186903,0.6576381769750255,0.6444601558248578,0.5389695014903733,0.5645019837146371,0.5342268004039054,0.6852054348280368,0.4935002377156277,1.0,0.922522189705368,0.7147583030378787,0.5579694911714684,0.2657078928610261,0.3173274655093557
asp,0.7334051981861637,0.6357956149033983,0.7651690734837324,0.6656984347973993,0.6772405548629417,0.7275866949963965,0.6474698691079686,0.7410045849637256,0.7340051272326938,0.5895192765185521,0.6277909119930019,0.5462483731206158,0.7152050296676364,0.5291992028110108,0.922522189705368,1.0,0.7718336273727615,0.6237709443501904,0.250962165686431,0.2824813268970738
lstar,0.7346647154796745,0.423522590002678,0.634929263267986,0.5539460024255023,0.6376670254575373,0.5924324260173611,0.4643954505260006,0.6779735347799116,0.7121135500593533,0.5000906904948235,0.5155024445687321,0.4510007973685208,0.5933931551265103,0.4674091154163062,0.7147583030378787,0.7718336273727614,1.0,0.6566945883801837,0.196873508568323,0.2122336029608191
rad2d,0.6513339083750764,0.3380154123887881,0.5866443741528409,0.606699625253534,0.6151834103830776,0.5175402854330667,0.3410749576692732,0.6069164647039813,0.6812346212133079,0.6184833879322532,0.508232746490558,0.4576152946572904,0.5563552892855832,0.4391744328969953,0.5579694911714684,0.6237709443501904,0.6566945883801838,1.0,0.2438760010450233,0.3029426213943648
ph2,0.1838874572202229,0.2480005366827983,0.188496369574336,0.2560443453387291,0.2013146281012281,0.3174825011587278,0.284979356689081,0.1389766530686028,0.1384402710326123,0.2312647799031204,0.1740251695029801,0.1437917880303363,0.2071254244683013,0.1808530603192558,0.2657078928610261,0.250962165686431,0.196873508568323,0.2438760010450233,1.0,0.7901839195762184
ph3,0.2236777063708416,0.3300417664688633,0.2329318046499811,0.2982405332449917,0.2276879135423182,0.3160829643623943,0.310294364804045,0.1771837829400662,0.188834978167262,0.259820620776701,0.1960770978888426,0.2242547595768463,0.2471616984633819,0.220192833592529,0.3173274655093558,0.2824813268970738,0.2122336029608191,0.3029426213943648,0.7901839195762183,1.0
