,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.583782117486443,0.5323885561281027,0.5166813063836292,0.6594523041205843,0.7311674935825941,0.5958950559288642,0.6514951515140199,0.6796039336730029,0.7144011999959505,0.6976294284243358,1.0,0.6691913352539441,0.644368116057387,0.6808059351936222,0.5641168048277645,0.6270801916261172,0.5169935555418559,0.5121881303925795,0.1797785830878986,0.198185696403791
kr,0.5170596367612543,0.610694164891316,0.3951084295998672,0.652731806240977,0.6425868245432541,0.6033724801891943,0.4389326140281338,0.6676098607626744,0.6728026048681366,0.3694412728775779,0.669191335253944,0.9999999999999998,0.6517394902574595,0.6910871939968926,0.5318269894241731,0.5474304590111427,0.4538494385681974,0.4615112354498085,0.1443125318988276,0.2182936222460359
lingo,0.6763287497880162,0.5921318902913263,0.633647677489337,0.6782213490783077,0.7177836188014184,0.6734396290105352,0.5345025646664864,0.71844539668758,0.7543338371383903,0.567314316537046,0.644368116057387,0.6517394902574596,1.0,0.6127256424302244,0.6849318722132893,0.7163348862286589,0.5963089151677327,0.5627461952058137,0.2101355514022258,0.2447221359247197
estate,0.5980092624249936,0.5509498963998413,0.3942630043266672,0.6969957653593302,0.7014561583435425,0.6809813903216468,0.5399760018266951,0.5282786417216231,0.6421015223496612,0.6133335364856507,0.6808059351936221,0.6910871939968927,0.6127256424302244,1.0,0.491608505216277,0.5297882876665463,0.471318562970963,0.4455883087885478,0.196431323004698,0.2252446839982548
dfs,0.674241008018664,0.7347137654397663,0.7375460387965151,0.6636382489317868,0.5874366245641031,0.6877416371237174,0.7068361266468548,0.6512622892290661,0.6375361367511738,0.540746950021424,0.5641168048277645,0.5318269894241731,0.6849318722132893,0.4916085052162771,1.0,0.9231200694090064,0.7129874513198964,0.5569994300479455,0.2615742477292508,0.3059476844430646
asp,0.7315071950654585,0.6380654725807234,0.7648009322964395,0.6664528775358757,0.6737292798864848,0.7277607955373439,0.6483632214331552,0.7363370469409006,0.7273144771626697,0.589945924607725,0.6270801916261172,0.5474304590111426,0.7163348862286588,0.5297882876665463,0.9231200694090064,1.0,0.7699043945494796,0.6224688017785028,0.2514927921982914,0.2779860148178534
lstar,0.7320127300484657,0.4238669917136999,0.631867818237531,0.5547620950791133,0.6379274021571353,0.5928792066072088,0.4618061832564137,0.6740621904050796,0.7087932012829151,0.5025689300045448,0.516993555541856,0.4538494385681974,0.5963089151677327,0.471318562970963,0.7129874513198964,0.7699043945494797,1.0,0.6591185713709807,0.2051888881220807,0.2143969366693462
rad2d,0.651618754685187,0.3371617827152543,0.5832366133086198,0.6089770500178827,0.6203117347769309,0.5162654408096966,0.3403307153318792,0.6076300555728525,0.6857331117384386,0.6185741159788248,0.5121881303925795,0.4615112354498085,0.5627461952058137,0.4455883087885478,0.5569994300479454,0.6224688017785028,0.6591185713709807,1.0,0.2548890713850524,0.3083163134270248
ph2,0.1953621056738633,0.2365733836767413,0.1878971828927254,0.2610931089933475,0.2166253963370615,0.3230224470950571,0.2772814241548474,0.1421358634632996,0.1488820778281918,0.2474496391094523,0.1797785830878986,0.1443125318988277,0.2101355514022258,0.196431323004698,0.2615742477292508,0.2514927921982914,0.2051888881220807,0.2548890713850524,0.9999999999999998,0.7904705807490386
ph3,0.2241717524231484,0.3047533846649489,0.2298907138215838,0.2962053319991578,0.2364868620520784,0.3120931717210471,0.288851452785621,0.1788667250131581,0.1937711864481562,0.2670861072143923,0.198185696403791,0.2182936222460359,0.2447221359247197,0.2252446839982548,0.3059476844430646,0.2779860148178534,0.2143969366693462,0.3083163134270249,0.7904705807490386,1.0
