,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5928340193590008,0.5448812115296441,0.5266915037393127,0.6640336721167088,0.7329777955287442,0.5975954723338307,0.6605091336770759,0.6808989294005007,0.7201916414032745,0.6967560678296424,1.0,0.6688964825612633,0.6505683741320352,0.6745173516173748,0.5793125526029743,0.6410060691916909,0.5254824644237105,0.5222297366954913,0.1986877754015291,0.2160073263797783
kr,0.5165523032054573,0.6133029001110846,0.388496591474622,0.6475214452459096,0.6399800008538745,0.6046669693056654,0.4428693143881248,0.6579098997902351,0.6681907970940999,0.3641686632926451,0.6688964825612633,0.9999999999999998,0.6423912657970505,0.6947728061301758,0.5291537442638562,0.5429391331280734,0.4533329064805127,0.4575607731416402,0.1614187202456744,0.2304349195929345
lingo,0.6798280501138606,0.5899496614321382,0.6359637052227725,0.6744524718161442,0.7211608648088078,0.6714131839705086,0.5333138801434801,0.7206979725514374,0.759203618729686,0.5714600246467593,0.6505683741320352,0.6423912657970505,1.0,0.6106112297535399,0.6838490771766301,0.7164066972807083,0.5999303829339038,0.5648627709972747,0.2258922072348256,0.2614954950932406
estate,0.6017146888261061,0.5460082823409443,0.3948619848784942,0.6943870397822498,0.7015905107500371,0.6810254928807049,0.5362895045477364,0.5228425817415139,0.6434396914371757,0.6038483989158279,0.6745173516173747,0.6947728061301759,0.6106112297535399,1.0,0.4940849343580863,0.5323902199550339,0.4762449769920414,0.4459821985466784,0.2116749380852853,0.2388822036939946
dfs,0.6761022664118218,0.734455793366712,0.7348351969978014,0.6644453206610621,0.5898119573440292,0.6877717954232742,0.7085820348399403,0.6553000464335986,0.6431110644297273,0.5464758417242817,0.5793125526029743,0.5291537442638562,0.6838490771766301,0.4940849343580863,1.0,0.9222955960260308,0.7179461364627441,0.5634432584258564,0.2849028025828188,0.3296686841772777
asp,0.734983664021967,0.6380612950028043,0.762252087661351,0.669097492240492,0.675724058153923,0.7276338964805713,0.6496051372889249,0.7383840100472744,0.732433623251919,0.5970471938686986,0.6410060691916909,0.5429391331280735,0.7164066972807084,0.5323902199550339,0.9222955960260308,1.0,0.7731308024065515,0.6299615315847671,0.2705587385729222,0.2981275681215106
lstar,0.7360106755910271,0.4307391348345277,0.6328872185987331,0.559738489433964,0.6391486404537705,0.5980997610056167,0.4684442185985167,0.677879655800359,0.7110017795343755,0.5078633951481493,0.5254824644237105,0.4533329064805128,0.5999303829339039,0.4762449769920414,0.7179461364627442,0.7731308024065517,0.9999999999999998,0.6590045097125483,0.2172626629722193,0.2275124605661152
rad2d,0.6536928463750651,0.3417312762892125,0.5896118660141507,0.6168236889077806,0.6166927963442966,0.5232394248915428,0.3459645679260559,0.6062204933050827,0.6831934580722407,0.6304252281952544,0.5222297366954914,0.4575607731416402,0.5648627709972746,0.4459821985466785,0.5634432584258564,0.6299615315847671,0.6590045097125483,1.0,0.2781774036904361,0.3265359310181946
ph2,0.207982900572519,0.2611873685926394,0.2050529853689019,0.2795228449566858,0.2206733208998244,0.3369780159811927,0.2991869663320192,0.15251486478545,0.1594715091373886,0.2720348037131699,0.1986877754015291,0.1614187202456744,0.2258922072348255,0.2116749380852853,0.2849028025828187,0.2705587385729222,0.2172626629722193,0.2781774036904361,0.9999999999999998,0.7959095647350672
ph3,0.2374162713020794,0.328542651256691,0.2475693681940252,0.3147260313230187,0.2417874802073522,0.3326971197603536,0.3135716350482635,0.1886427161809176,0.2043955392954051,0.2937458951523363,0.2160073263797783,0.2304349195929345,0.2614954950932407,0.2388822036939946,0.3296686841772777,0.2981275681215106,0.2275124605661152,0.3265359310181946,0.7959095647350672,0.9999999999999998
