,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5865355578372079,0.5341048574070314,0.5216711860541517,0.6595826400723963,0.7330824324573882,0.5941914605298066,0.6541269970036077,0.6778026926401358,0.7170554580758176,0.6955408339252365,1.0,0.6684708804964853,0.6457045108561988,0.6759847408937429,0.5691773094775605,0.6308361200090876,0.5190621610695386,0.5160382212490621,0.18813105634437607,0.20856968594322123
kr,0.5164889878935868,0.6073021383955072,0.3952645301505761,0.6477337141034559,0.6444877136054611,0.6059166367976632,0.43816972657238873,0.659470266584759,0.6716841138606139,0.3661781517442519,0.6684708804964855,1.0,0.647318001475674,0.6949050748366521,0.5310112869799187,0.5446781779571027,0.45254967077168773,0.46176025906360413,0.15244367042402754,0.22932713976984784
lingo,0.6777621720631233,0.5902737268749546,0.6364139880428799,0.6759843872876091,0.7198400798381033,0.6741751025191866,0.5324035968793485,0.7207704993826433,0.7573320397092042,0.5658904600328016,0.6457045108561986,0.647318001475674,1.0,0.6100013805872819,0.6851316310346377,0.7163078675879226,0.5968515699231499,0.5633763134761707,0.21764065138793373,0.25390812641239835
estate,0.5972524377411168,0.5448901341633665,0.3952555433339569,0.6930201536663724,0.701469192948128,0.6800423399149298,0.5374022976257635,0.5214402408123078,0.6409341302088136,0.603281263228482,0.6759847408937429,0.6949050748366521,0.6100013805872819,1.0,0.4900786836598081,0.5271612264698423,0.4677486663502679,0.44198199398040283,0.19692737690895576,0.23140307503258495
dfs,0.6751164816634465,0.7334757429741545,0.7383666837667472,0.6628551985554629,0.5898623393154833,0.6882331096152561,0.7047903405072471,0.6583584777041339,0.6430272079257248,0.5392737738983807,0.5691773094775605,0.5310112869799187,0.6851316310346377,0.4900786836598081,1.0,0.9234448286926483,0.7153628967273851,0.5601983084454146,0.27320945914695755,0.31874764995277594
asp,0.732528566603932,0.635572283951521,0.7644141142840593,0.6656716396540951,0.6748587553379158,0.7270883373723985,0.645795465675411,0.7414135423003373,0.731821835336494,0.5885746518479599,0.6308361200090877,0.5446781779571028,0.7163078675879226,0.5271612264698423,0.9234448286926485,1.0,0.7720201732134444,0.6262609333708187,0.260129164133412,0.2880069557230341
lstar,0.7337795734810522,0.42273658091636007,0.6335845822692118,0.5526569106666832,0.638226423804724,0.592681915059146,0.46100731905165565,0.6822314549092338,0.7128293054741008,0.4984162710082137,0.5190621610695386,0.4525496707716876,0.5968515699231499,0.4677486663502679,0.7153628967273851,0.7720201732134444,1.0,0.65792413832943,0.20538257194588422,0.21739830271677568
rad2d,0.6520965385810383,0.3382103875794873,0.5882749225895807,0.6122401950949338,0.6174541692210578,0.5202955100308875,0.34030886786990655,0.6105103472451788,0.685890478163697,0.6214937032624942,0.5160382212490621,0.46176025906360413,0.5633763134761707,0.44198199398040283,0.5601983084454146,0.6262609333708187,0.65792413832943,1.0,0.2585054826373221,0.31476952965265464
ph2,0.19609476609919452,0.25098068343839175,0.1962485604925244,0.2679273095724104,0.21542842266770093,0.3275592734316015,0.2911908008143087,0.14523694289802036,0.1505736139345315,0.2550778618896033,0.18813105634437607,0.15244367042402754,0.21764065138793373,0.19692737690895573,0.27320945914695755,0.260129164133412,0.2053825719458842,0.25850548263732204,1.0,0.7914618214438738
ph3,0.22855415333414278,0.32164319805707053,0.24021234257292484,0.3058379803314849,0.2386359401880381,0.32458477663548346,0.30541533132812004,0.18356363482774346,0.19846467184623207,0.27929054052283464,0.20856968594322123,0.22932713976984784,0.25390812641239835,0.23140307503258492,0.31874764995277594,0.28800695572303403,0.21739830271677574,0.31476952965265464,0.7914618214438738,1.0
