,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5917309241628377,0.5400539587713491,0.5264391567180408,0.6605067073649545,0.7342405089770608,0.6011816536708497,0.6580528445794988,0.6797034626457241,0.7182405107203768,0.6964520138833594,1.0,0.6675718076420438,0.6500365438569307,0.6767303044732645,0.5749244800087671,0.6375070901007222,0.5265298722755889,0.5167258436383726,0.2033384453590068,0.217796914208106
kr,0.5172802188184885,0.6105818053961842,0.3923848180070837,0.6462556603282418,0.6456364434562251,0.5997382202367613,0.4333760427824991,0.6632585065713228,0.672933921023609,0.3646479021575977,0.6675718076420439,1.0,0.646377852006545,0.6920874810453858,0.5302532001349939,0.5455692670351763,0.4559193641569261,0.4606533726350638,0.1604995159486008,0.2294616018538631
lingo,0.6790705949825541,0.591562674476676,0.6352837873260658,0.6778840109905487,0.7211842923229739,0.6737414825444503,0.5347098557152068,0.7212619651529232,0.7570421226875502,0.5705246093613795,0.6500365438569307,0.646377852006545,1.0,0.6148519966884994,0.6840701176402241,0.7160404551254447,0.6008723169222452,0.5623800409718857,0.2349946048949688,0.2634423581076887
estate,0.6040493964843657,0.5507418425783289,0.4010497513958154,0.6961645385087459,0.7029576110434549,0.6855173547426072,0.5408534123878315,0.5245562035591688,0.6455753874288273,0.6078670816497524,0.6767303044732647,0.6920874810453856,0.6148519966884994,1.0,0.4984446324332934,0.5357915140989069,0.4798298216066237,0.4492572904061944,0.2175189406361533,0.2437258695237684
dfs,0.6731110085817965,0.7365225878828073,0.736537253268802,0.667728377228168,0.5908176247229902,0.6924610031198547,0.7110381604709132,0.6518468604356285,0.6384396062195693,0.5465151611263469,0.5749244800087672,0.5302532001349939,0.6840701176402241,0.4984446324332935,1.0,0.922321504368662,0.7152090589804476,0.5571383530738969,0.2922438300691708,0.3284866012818471
asp,0.7307297616432588,0.6388161498384634,0.7627514588201952,0.6699191764130837,0.6762502249280602,0.730844868189166,0.6519947489016759,0.7369922503305584,0.7282963793543183,0.5956762357723683,0.6375070901007222,0.5455692670351763,0.7160404551254447,0.5357915140989069,0.922321504368662,1.0,0.7718139471561596,0.6229075877727352,0.2783909208273304,0.2965053243992115
lstar,0.7330282651432606,0.4306071312523126,0.6350670338783462,0.562425833261963,0.6413021218149308,0.6007496203226328,0.4701681365081122,0.6746733320116997,0.7105771803195639,0.5086674011021779,0.5265298722755888,0.4559193641569261,0.6008723169222451,0.4798298216066237,0.7152090589804477,0.7718139471561595,1.0,0.6580342805633539,0.2212329288553514,0.2274644916499069
rad2d,0.6480196431159273,0.3405236175084559,0.586231302399955,0.6171241839102917,0.6133814801004399,0.5245377332906785,0.3411446778188302,0.6044513980458235,0.6815040272890165,0.6274577632712758,0.5167258436383726,0.4606533726350638,0.5623800409718857,0.4492572904061944,0.5571383530738969,0.6229075877727352,0.6580342805633539,1.0,0.2758146610574463,0.3222242269836758
ph2,0.2103383997922959,0.269114876877864,0.211550177750938,0.2881864417942387,0.2235494218096813,0.3492935914272858,0.3099210625180358,0.1542519638710148,0.1619692431252322,0.2729195385272683,0.2033384453590068,0.1604995159486008,0.2349946048949689,0.2175189406361533,0.2922438300691708,0.2783909208273304,0.2212329288553514,0.2758146610574463,1.0,0.8038735841637183
ph3,0.2370853117878251,0.3322293821500816,0.2480843886321154,0.3180809931823598,0.2426924847841089,0.3355382045736221,0.3187630980170318,0.1874686422150856,0.203693540177678,0.2903905000548301,0.217796914208106,0.2294616018538631,0.2634423581076886,0.2437258695237684,0.3284866012818471,0.2965053243992115,0.2274644916499069,0.3222242269836758,0.8038735841637183,1.0
