,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
ecfp,1.0,0.5130530535968215,0.6821838816229792,0.6417514025910754,0.7297193366472396,0.6539970942876984,0.5096925820695685,0.6757740080772731,0.7696502560385513,0.6013430366122237,0.582115891777283,0.5203234098127324,0.6774399710629923,0.5980307513568859,0.6775944313189518,0.7322824097066106,0.7311495901083707,0.6484034696796437,0.1940958007989384,0.2258085620515905
avalon,0.5130530535968215,1.0,0.4513274811165924,0.7083804341730573,0.4448761681752197,0.6178181678132582,0.7947491826273599,0.6570983966489456,0.6216373236419622,0.4486178917241249,0.5302964958157214,0.6067197506747647,0.5891099042721842,0.5444461592367892,0.7351555326248097,0.6370740358209961,0.4246335342427209,0.3349435048380949,0.2491280780086391,0.3239313421816224
tt,0.682183881622979,0.4513274811165924,1.0,0.5288706707393783,0.6292077906739677,0.5909520988622349,0.4888983102756118,0.6486540606091818,0.6419638421571406,0.5896881924190093,0.5120397097593276,0.3963101618369548,0.6302597864174201,0.3918607070972851,0.734929307825868,0.7596754873009838,0.6294754532279656,0.5818402944450484,0.1879361635721863,0.2324411020735283
maccs,0.6417514025910754,0.7083804341730572,0.5288706707393783,1.0,0.6260879135017587,0.7235372123568231,0.6548009483446151,0.5602631536767301,0.6099816461529042,0.6892327076425262,0.6583592754753685,0.6519195827810483,0.6766647167700669,0.695997625122561,0.6654953329337834,0.6669341725344143,0.5531624236707788,0.608540861662501,0.2703237626785681,0.3085803928031488
fcfp,0.7297193366472396,0.4448761681752197,0.6292077906739677,0.6260879135017587,1.0,0.6220476550080635,0.4888503864285398,0.7616923350616097,0.888405255201765,0.649051929028913,0.7316288296556825,0.6444043847472885,0.7182043405312672,0.7021162287367875,0.5888831414434701,0.6741206826585834,0.6356880814335387,0.6123010674140159,0.2148622265342787,0.2353322326879588
ap,0.6539970942876985,0.6178181678132582,0.5909520988622348,0.7235372123568231,0.6220476550080635,1.0,0.6210143996558919,0.6722056940128022,0.6010939238968107,0.5768690838252255,0.5935857212306229,0.6044677757768067,0.6720280552435787,0.6816479705631583,0.6878047912537547,0.7287377247661664,0.5950452345632804,0.5192577777232549,0.3278990015614451,0.3219598866011237
rdkit,0.5096925820695685,0.7947491826273599,0.4888983102756118,0.6548009483446151,0.4888503864285398,0.6210143996558918,1.0,0.3969224571410287,0.4459563311426083,0.599257320647281,0.6511061265557682,0.442135923347417,0.532002940078672,0.5416068328386605,0.7078452755844233,0.6482046645696286,0.4622833997438897,0.3343828041171646,0.2859702791562565,0.3028561685676442
map4,0.675774008077273,0.6570983966489456,0.6486540606091818,0.56026315367673,0.7616923350616097,0.6722056940128022,0.3969224571410287,1.0,0.8509717224335654,0.4790853359949127,0.6772461120542409,0.661946131427013,0.7172105424486154,0.5218111432353274,0.653765015232773,0.7390787607970462,0.678555153611521,0.6085609657378165,0.1442740077815295,0.182047190584521
mhfp,0.7696502560385512,0.6216373236419622,0.6419638421571406,0.6099816461529042,0.8884052552017652,0.6010939238968107,0.4459563311426084,0.8509717224335656,1.0,0.619530244411079,0.7151229523321097,0.6728176076094288,0.7547447560464128,0.6406647403926231,0.6403162248288651,0.7305454760724694,0.711024329112606,0.6836968141017885,0.1484265283787539,0.1941264665556114
pubchem,0.6013430366122237,0.4486178917241249,0.5896881924190094,0.6892327076425262,0.649051929028913,0.5768690838252255,0.599257320647281,0.4790853359949127,0.619530244411079,1.0,0.6935824142438634,0.370063477446488,0.5627893009953587,0.6048978311210919,0.5370864646482939,0.5857597691096477,0.4939698376107298,0.6153241907415866,0.246304808245695,0.2703680989728487
daylight,0.582115891777283,0.5302964958157214,0.5120397097593276,0.6583592754753685,0.7316288296556825,0.5935857212306229,0.6511061265557682,0.6772461120542409,0.7151229523321097,0.6935824142438634,1.0,0.6712497581124984,0.6416026641884811,0.6766201964787409,0.5642870113601772,0.6269282167547773,0.5159050172434085,0.5090556966706784,0.1833877425148631,0.2030251733889027
kr,0.5203234098127324,0.6067197506747647,0.3963101618369549,0.6519195827810483,0.6444043847472883,0.6044677757768067,0.442135923347417,0.6619461314270129,0.6728176076094288,0.370063477446488,0.6712497581124984,1.0,0.6489931366257836,0.6932683865577324,0.5333727486358096,0.5490340905456613,0.457674005097266,0.4637050294100288,0.1579300918271142,0.2334122332440661
lingo,0.6774399710629923,0.5891099042721842,0.6302597864174201,0.6766647167700669,0.7182043405312672,0.6720280552435786,0.532002940078672,0.7172105424486154,0.7547447560464128,0.5627893009953586,0.6416026641884811,0.6489931366257836,1.0,0.6140399925603043,0.6825065907310901,0.7137207037496646,0.5943322678497763,0.55849073181504,0.2141569861122071,0.2499886434568408
estate,0.5980307513568859,0.5444461592367891,0.391860707097285,0.6959976251225609,0.7021162287367874,0.6816479705631583,0.5416068328386605,0.5218111432353275,0.6406647403926231,0.6048978311210919,0.6766201964787409,0.6932683865577323,0.6140399925603042,1.0,0.4943845184382146,0.5317815917479363,0.470989276544342,0.4416190831466899,0.2021734770723552,0.23292640728976
dfs,0.6775944313189519,0.7351555326248097,0.734929307825868,0.6654953329337834,0.5888831414434701,0.6878047912537547,0.7078452755844233,0.653765015232773,0.640316224828865,0.5370864646482939,0.5642870113601773,0.5333727486358097,0.68250659073109,0.4943845184382146,1.0,0.9235850016899746,0.716605842302346,0.5563417935159356,0.2736317632252588,0.3196705468195859
asp,0.7322824097066105,0.6370740358209962,0.7596754873009838,0.6669341725344143,0.6741206826585834,0.7287377247661663,0.6482046645696284,0.7390787607970462,0.7305454760724694,0.5857597691096477,0.6269282167547773,0.5490340905456613,0.7137207037496646,0.5317815917479363,0.9235850016899746,1.0,0.7719809878913673,0.6218087749943007,0.2606003240659486,0.2868229237346841
lstar,0.7311495901083707,0.4246335342427209,0.6294754532279656,0.5531624236707788,0.6356880814335387,0.5950452345632804,0.4622833997438897,0.6785551536115209,0.711024329112606,0.4939698376107297,0.5159050172434085,0.457674005097266,0.5943322678497762,0.470989276544342,0.7166058423023459,0.7719809878913674,1.0,0.6546928063772915,0.208191120447683,0.2170819522372796
