,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5871624134783866,0.5329952437645528,0.5242211277047634,0.6540049886880333,0.7346032275569161,0.5926431804878074,0.6511901254860191,0.6790964031422885,0.7208454790853731,0.6921364184387584,1.0,0.6618271736141433,0.6479266216705084,0.6676196178501713,0.5745307946021055,0.6365627648306222,0.5193513880702418,0.5130449682552892,0.1866405758396725,0.2083920543831454
kr,0.5126176688894507,0.5964447767601931,0.3834569812916969,0.6399361319636516,0.6421433798551743,0.6052912572689425,0.4301004295516187,0.6531051027997772,0.668292775362854,0.3539250299201158,0.6618271736141434,0.9999999999999998,0.6418136707024827,0.6962550272193614,0.523073632884462,0.5366462594026391,0.4477310741395067,0.4544740157881937,0.15585207807882,0.2369705631958186
lingo,0.6798553079579615,0.5848892441702186,0.6328175198753057,0.6706093283769807,0.7209935109622945,0.6693757868640462,0.5309282494537934,0.7197581211070248,0.7596124919458955,0.5635985010244238,0.6479266216705084,0.6418136707024827,1.0,0.6076132230985968,0.6832366791418708,0.7160314742483478,0.5969037854961483,0.5616047346892629,0.2143409437457623,0.2544531493122563
estate,0.5946469009987033,0.5389858889298562,0.3889546751243495,0.6859301686144159,0.6993979466122868,0.6793939707206736,0.5295133216289215,0.5180252169914802,0.6395102660346516,0.5927023846506563,0.6676196178501714,0.6962550272193614,0.6076132230985968,1.0,0.4851697754128942,0.5226979625068859,0.462555059348927,0.4376697282404187,0.1936402781048757,0.237108652846091
dfs,0.6752121025373188,0.7311195344386102,0.7324981616807609,0.6593895708224842,0.5885955957497897,0.6832312370232627,0.7085077265378388,0.6529645284600797,0.6418716125544354,0.5380344519213074,0.5745307946021055,0.523073632884462,0.6832366791418708,0.4851697754128942,1.0,0.9223810054452942,0.7149320487226704,0.5570848285926374,0.2659574112019114,0.3128390897484523
asp,0.7337253437170776,0.6311390890062389,0.7608045101846507,0.6618405904207362,0.6756921698240314,0.7222864454058565,0.6468147346240004,0.738293852914458,0.7325150373701558,0.587513282931147,0.6365627648306224,0.5366462594026391,0.7160314742483478,0.5226979625068859,0.922381005445294,1.0,0.7721276974587067,0.6244668036215272,0.2533882740253259,0.2825484539220346
lstar,0.7339497823615158,0.4169744932710644,0.630065642470567,0.5488095769016352,0.6363070722721408,0.5882140435907808,0.4570158936566356,0.683032822502249,0.7124352415229369,0.4928883501801759,0.5193513880702417,0.4477310741395068,0.5969037854961483,0.462555059348927,0.7149320487226704,0.7721276974587067,1.0,0.656632398380662,0.1979821189104062,0.2116637016071766
rad2d,0.6518706037158681,0.3304423494819218,0.5879368171066327,0.6092220653333943,0.6142642118494397,0.5144528353536969,0.3348603663432573,0.607674318951833,0.6829256036510082,0.6158707211190148,0.5130449682552893,0.4544740157881937,0.5616047346892629,0.4376697282404187,0.5570848285926374,0.6244668036215272,0.656632398380662,1.0,0.2498688493440674,0.3106814505032554
ph2,0.1908922304147608,0.2412005306513079,0.1902430907751715,0.2555221376462014,0.2145799946602473,0.322303352628054,0.2839697380432299,0.1441262906119002,0.1505430376600516,0.2436344806554378,0.1866405758396725,0.15585207807882,0.2143409437457623,0.1936402781048757,0.2659574112019114,0.2533882740253259,0.1979821189104061,0.2498688493440674,1.0,0.7882757345202653
ph3,0.2261370633469305,0.3121403808174978,0.2341713687290429,0.2989149673827474,0.241034566783469,0.3231389475805581,0.298703727056837,0.1828832229362949,0.2009492931717794,0.2715021941225179,0.2083920543831454,0.2369705631958186,0.2544531493122563,0.2371086528460909,0.3128390897484523,0.2825484539220345,0.2116637016071766,0.3106814505032554,0.7882757345202653,1.0
