,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5927083754929853,0.5367209539226313,0.5274631153944854,0.6589714203637648,0.7349654099865794,0.5968147739101227,0.6547222858392563,0.6771507668602564,0.719451611763286,0.6959739597071635,1.0,0.6651814859170072,0.6485863434571499,0.6768841561650614,0.5753847271247943,0.6364361911003122,0.5246607104625086,0.5228624379011848,0.1964392843786924,0.2161404188180376
kr,0.5172586906028225,0.6052645803823142,0.3913519833818183,0.6440089384697509,0.6416833703589185,0.6084869220891975,0.434034939217741,0.6543274188326038,0.668914511133241,0.3613355161074714,0.6651814859170071,1.0,0.6489363172449175,0.6969876159987133,0.5282087076768035,0.5411518189893788,0.4523337167554891,0.4608940447549834,0.1518290312788236,0.2289176196489254
lingo,0.6813539881568986,0.5905239856880181,0.6396182181370267,0.6770715149416446,0.7217347996426611,0.676384455456994,0.5296237586212118,0.7252990079737327,0.7609950909658098,0.5626424378376765,0.6485863434571499,0.6489363172449174,1.0,0.6090622976104104,0.687876195083427,0.7192831700791114,0.601929158234405,0.5704039479035753,0.2234872261082017,0.2576988155539885
estate,0.5945371921048357,0.5415555706965691,0.3917577204905831,0.6888617435595726,0.6977740372218403,0.6814385911212558,0.5311125295403287,0.5204080635810102,0.6376946685532954,0.5961260213384529,0.6768841561650614,0.6969876159987133,0.6090622976104103,1.0,0.4864492914174378,0.5228059455075268,0.4671817329711181,0.4403696965767897,0.2044329827433846,0.237165952629084
dfs,0.6763847492057767,0.7329258445528162,0.7332755412267142,0.6645577415633772,0.5902285694908166,0.6890603549559331,0.7051346685154132,0.6636197394411699,0.6439399134011677,0.539883971740754,0.5753847271247944,0.5282087076768035,0.6878761950834269,0.4864492914174378,1.0,0.9241202482716574,0.7174960620484653,0.5659777632611247,0.2837455652297763,0.3244452255384726
asp,0.7344994003027531,0.6352172913923588,0.7627307461799541,0.6674833994832104,0.675799782749533,0.7273964396620987,0.6451521329190381,0.7464162012013562,0.7332784373246071,0.589105086898424,0.6364361911003122,0.5411518189893788,0.7192831700791115,0.5228059455075268,0.9241202482716574,1.0,0.7735157205564983,0.6322392090578269,0.2702374162852607,0.2939806356371564
lstar,0.7369301448157562,0.4238354331099384,0.6350503329433929,0.5546407934121479,0.6415658964775106,0.5947983704481364,0.4602179632615171,0.6871693866890156,0.7152358097223132,0.5005060705407028,0.5246607104625085,0.4523337167554891,0.601929158234405,0.4671817329711181,0.7174960620484652,0.7735157205564982,1.0,0.6613848410628018,0.2166538282620484,0.2248120551896975
rad2d,0.6573254909213542,0.3411762967690536,0.5961575659612193,0.6156335267415731,0.6218939342188409,0.5244698441099859,0.3439251517322956,0.6166795154000806,0.690018443366063,0.6257331707261121,0.5228624379011849,0.4608940447549834,0.5704039479035753,0.4403696965767897,0.5659777632611247,0.6322392090578269,0.6613848410628018,1.0,0.2671461975022641,0.3254980589531034
ph2,0.2075200743205894,0.255827417034084,0.2024582326322228,0.2796069806686024,0.2186843160766325,0.3383255248372389,0.3011865076848454,0.1475934090995447,0.1532258048934594,0.2643706785494977,0.1964392843786924,0.1518290312788236,0.2234872261082017,0.2044329827433846,0.2837455652297763,0.2702374162852607,0.2166538282620484,0.2671461975022642,1.0,0.7887448893715865
ph3,0.2349778511363415,0.3183847987820513,0.2442346166268379,0.3121150836375681,0.2426598581445457,0.3356226425410235,0.3105520535547023,0.1864721728769609,0.2019749991263471,0.2922977575969604,0.2161404188180376,0.2289176196489254,0.2576988155539885,0.237165952629084,0.3244452255384726,0.2939806356371564,0.2248120551896975,0.3254980589531034,0.7887448893715866,0.9999999999999998
