,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
ecfp,1.0,0.5088795011343605,0.6872477215540655,0.6439033313737956,0.730735680759284,0.6542547274685603,0.5096817166374781,0.6762360154285492,0.76960887706855,0.6072404330473442,0.5843517381594795,0.5168195266770834,0.6785478279473487,0.6005201607298818,0.675027216110769,0.7319431789962195,0.7332536313178563,0.6517848875392205,0.1984668397585911,0.231485887983468
avalon,0.5088795011343605,1.0,0.456242147025429,0.7065999537998552,0.4430783459388224,0.623103344223855,0.7934224408345932,0.6552917393459442,0.6202587011633544,0.4523415350933859,0.5331992918598566,0.6043944709529535,0.5876840915101169,0.5471638206681413,0.7328807060028248,0.6350407126095787,0.4229601743196251,0.338861250206498,0.2432476016172208,0.3138641651687655
tt,0.6872477215540655,0.456242147025429,0.9999999999999998,0.5363298289751206,0.6315247469106586,0.5926978637086231,0.4984499041033344,0.6468445730364231,0.6407026672355053,0.5987315012413124,0.5212570670782426,0.3972033080910652,0.6353618882722704,0.3998174096282879,0.7393710587238286,0.7646846754587292,0.6333563156428796,0.5871921264112391,0.1941212753986661,0.2401731686016863
maccs,0.6439033313737956,0.7065999537998552,0.5363298289751206,1.0,0.622661334986449,0.7225980137120638,0.6534252057493817,0.5602161635022308,0.611837336860148,0.6954532191939274,0.6574801483637664,0.6436881951041562,0.675660701467485,0.694780813765657,0.6632894051336531,0.6656169506792802,0.5552804499116961,0.6136948241894022,0.2657456938051531,0.3037610958235193
fcfp,0.730735680759284,0.4430783459388224,0.6315247469106585,0.6226613349864492,1.0,0.618595138510706,0.4867340288591745,0.7630472453816821,0.8884112191156538,0.6497594947934662,0.7325027803101476,0.6453063436575667,0.7195262065676852,0.700177194179793,0.5866578982522751,0.6720299434697545,0.636054211735741,0.6175942589787841,0.2200160490989761,0.2410784217177282
ap,0.6542547274685603,0.623103344223855,0.5926978637086232,0.7225980137120638,0.6185951385107061,1.0,0.6191552036030994,0.6659010116816936,0.5992250843521475,0.5810532886908413,0.5921969859129187,0.6044066162116344,0.6711259121729592,0.6839504896933096,0.6858370450043959,0.7252174702978429,0.5921569786683191,0.5224451622789247,0.3325431054651272,0.3299619604117138
rdkit,0.5096817166374781,0.7934224408345932,0.4984499041033344,0.6534252057493818,0.4867340288591745,0.6191552036030994,1.0,0.3996746358775466,0.4486488241646612,0.6023174885278222,0.6536998545097221,0.4377295765165895,0.5328809341989735,0.5368100061676621,0.7049032375668083,0.645556872373964,0.4608261716542386,0.3429321529615616,0.2887382077664291,0.3017312794837371
map4,0.6762360154285492,0.6552917393459442,0.6468445730364231,0.5602161635022309,0.7630472453816821,0.6659010116816937,0.3996746358775466,1.0,0.8522019862096833,0.4847612486205918,0.6829093869386234,0.6631408766018664,0.721564105421486,0.5230433000019961,0.6563932737795912,0.7391813149320198,0.67696119433607,0.6117704431800731,0.1460271934619184,0.1858692927389144
mhfp,0.7696088770685499,0.6202587011633544,0.6407026672355053,0.611837336860148,0.8884112191156539,0.5992250843521475,0.4486488241646612,0.8522019862096832,1.0,0.6259231434315415,0.7200993541041518,0.6736128176613617,0.758933519575324,0.6426024839665402,0.6417015168566215,0.7306726895827798,0.710448373746065,0.6875330877342236,0.1546463389135424,0.2005785374178842
pubchem,0.6072404330473442,0.4523415350933858,0.5987315012413124,0.6954532191939274,0.6497594947934662,0.5810532886908413,0.6023174885278223,0.4847612486205918,0.6259231434315417,1.0,0.6969799482656553,0.3756569604444099,0.5726560437740712,0.6116077842796441,0.5413564067826228,0.5904508264973239,0.5022621345511152,0.6248455760023803,0.260090325866652,0.281310599072781
daylight,0.5843517381594795,0.5331992918598565,0.5212570670782427,0.6574801483637664,0.7325027803101475,0.5921969859129187,0.6536998545097222,0.6829093869386234,0.7200993541041517,0.6969799482656553,1.0,0.6741392952431935,0.6479736999522391,0.6732593082591956,0.5692084130100642,0.6296663618555524,0.517537805520351,0.5181780950906376,0.1910234954365934,0.2104249315442864
kr,0.5168195266770834,0.6043944709529535,0.3972033080910651,0.6436881951041562,0.6453063436575668,0.6044066162116343,0.4377295765165895,0.6631408766018664,0.6736128176613616,0.3756569604444099,0.6741392952431935,0.9999999999999998,0.6479032075026137,0.6919633712245322,0.5316208216717275,0.5456040089199992,0.4522965420058585,0.4661966578887701,0.1570957348236498,0.2306070609770649
lingo,0.6785478279473488,0.5876840915101169,0.6353618882722702,0.675660701467485,0.7195262065676852,0.6711259121729594,0.5328809341989734,0.7215641054214861,0.758933519575324,0.5726560437740711,0.6479736999522392,0.6479032075026138,1.0,0.6112700052520771,0.6834761586211516,0.7154336225389328,0.5955482793198211,0.5674445007534431,0.2177878794198115,0.255382597171873
estate,0.6005201607298818,0.5471638206681414,0.3998174096282879,0.694780813765657,0.700177194179793,0.6839504896933095,0.5368100061676622,0.5230433000019962,0.6426024839665402,0.6116077842796441,0.6732593082591956,0.6919633712245322,0.6112700052520771,1.0,0.4939384753000146,0.5305571312763225,0.4711014501163258,0.4499663045469475,0.2118470368809189,0.2425929767711442
dfs,0.675027216110769,0.732880706002825,0.7393710587238286,0.6632894051336531,0.5866578982522751,0.685837045004396,0.7049032375668082,0.6563932737795912,0.6417015168566216,0.5413564067826228,0.5692084130100642,0.5316208216717275,0.6834761586211516,0.4939384753000146,1.0,0.9231832158981486,0.7139974648099001,0.561285776534901,0.2689886652324069,0.3161487522278574
asp,0.7319431789962195,0.6350407126095787,0.7646846754587292,0.6656169506792802,0.6720299434697545,0.725217470297843,0.6455568723739639,0.7391813149320198,0.7306726895827796,0.5904508264973238,0.6296663618555524,0.5456040089199993,0.7154336225389328,0.5305571312763225,0.9231832158981486,1.0,0.7699969474708765,0.6263611479137714,0.2592192593695271,0.2884945845980092
lstar,0.7332536313178563,0.4229601743196251,0.6333563156428796,0.5552804499116961,0.636054211735741,0.5921569786683191,0.4608261716542386,0.67696119433607,0.710448373746065,0.5022621345511152,0.517537805520351,0.4522965420058584,0.595548279319821,0.4711014501163258,0.7139974648099001,0.7699969474708764,1.0,0.6582614461532913,0.2098513088237796,0.2215184761311104
rad2d,0.6517848875392204,0.338861250206498,0.5871921264112391,0.6136948241894022,0.6175942589787841,0.5224451622789246,0.3429321529615616,0.6117704431800731,0.6875330877342236,0.6248455760023803,0.5181780950906376,0.4661966578887701,0.567444500753443,0.4499663045469476,0.561285776534901,0.6263611479137714,0.6582614461532912,1.0,0.2627528290590357,0.3181603550293078
ph2,0.198466839758591,0.2432476016172208,0.1941212753986661,0.2657456938051531,0.2200160490989761,0.3325431054651272,0.2887382077664291,0.1460271934619184,0.1546463389135424,0.260090325866652,0.1910234954365934,0.1570957348236498,0.2177878794198116,0.2118470368809189,0.2689886652324069,0.2592192593695271,0.2098513088237796,0.2627528290590357,1.0,0.791612380981737
ph3,0.231485887983468,0.3138641651687655,0.2401731686016863,0.3037610958235193,0.2410784217177282,0.3299619604117138,0.3017312794837371,0.1858692927389144,0.2005785374178842,0.2813105990727809,0.2104249315442865,0.230607060977065,0.255382597171873,0.2425929767711442,0.3161487522278574,0.2884945845980093,0.2215184761311105,0.3181603550293078,0.791612380981737,1.0
