,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
ecfp,1.0,0.5043709880319855,0.6884526369650644,0.639939477935208,0.7343466505515448,0.6573898760510765,0.5080775461666887,0.6804982768397508,0.7736474552280965,0.6073279806903353,0.5885244430596664,0.5175886115022387,0.6775545744016901,0.5984533610672192,0.6749584021717562,0.7331247903503999,0.7341927083355104,0.6530369129701766,0.1966080557788997,0.2280151999761225
avalon,0.5043709880319855,1.0,0.4567610246252312,0.7091871531578444,0.448236120770901,0.6228388289595065,0.7898246811363789,0.6592851337428425,0.6240105066462763,0.4493367564940602,0.537171160617294,0.613838948255697,0.589838679636968,0.5459456610256502,0.7328524820506044,0.6360629338046585,0.4220664320048381,0.3410598099336917,0.2528466840042228,0.3245300244192804
tt,0.6884526369650644,0.4567610246252312,1.0,0.5338367297980369,0.6368226002130039,0.596477949370964,0.4975544704685077,0.6562153105578977,0.6479721147428535,0.5990395031646208,0.5231466006118906,0.3971019181765376,0.6374156011385119,0.3963733151046945,0.7400184361528074,0.7658412528350504,0.6349294343054612,0.5881975471662295,0.1951296536343065,0.2383018960361065
maccs,0.639939477935208,0.7091871531578444,0.5338367297980369,1.0,0.6244370455364154,0.7248977639840459,0.6529737241592092,0.5588815030495595,0.6101856906612416,0.6899597726837217,0.6589321792155406,0.6494664272202967,0.6743506549082792,0.6916089719225065,0.6620262265965969,0.6647087966649039,0.5519422384329745,0.6124484144197702,0.2695410027696823,0.3051832217639835
fcfp,0.7343466505515449,0.4482361207709009,0.6368226002130039,0.6244370455364153,1.0,0.6232881801023634,0.4895074682126384,0.7634725331501621,0.8900587730195233,0.6479168612331659,0.7330507830029037,0.6449841922463317,0.7202028774809868,0.6984362925321174,0.5908222136449812,0.6751176550266604,0.6405879901230592,0.6175540977146028,0.2090756415778041,0.2313057266110905
ap,0.6573898760510765,0.6228388289595065,0.596477949370964,0.7248977639840459,0.6232881801023634,1.0,0.6222688683666928,0.6730215235519097,0.6058108041845839,0.5796377247918654,0.5950839685561486,0.605308708521785,0.6751022147889386,0.6807997666257457,0.6879848121250859,0.7274530851897973,0.5951786247786076,0.5223707880847241,0.32523582815447,0.3205008554961013
rdkit,0.5080775461666887,0.7898246811363789,0.4975544704685077,0.6529737241592092,0.4895074682126384,0.6222688683666928,1.0,0.4002234624014091,0.4503269066087379,0.6013640953616635,0.6581208361106676,0.4421750189359308,0.5299591590044213,0.5397012165681239,0.701448603867867,0.6444723186704672,0.4623050045125644,0.3420547917577817,0.2811911900825235,0.3008720761149281
map4,0.6804982768397508,0.6592851337428424,0.6562153105578977,0.5588815030495595,0.7634725331501621,0.6730215235519097,0.4002234624014091,1.0,0.852845782296539,0.478632316520982,0.6760447387515311,0.6605032562210329,0.7233184479259994,0.5169235055015766,0.6634699993130075,0.7444372082246604,0.6838069686368315,0.6108683407052016,0.1473508563407062,0.1812776016745324
mhfp,0.7736474552280965,0.6240105066462762,0.6479721147428535,0.6101856906612416,0.8900587730195233,0.6058108041845839,0.4503269066087379,0.852845782296539,1.0,0.619602169874449,0.7179454322316497,0.6728812429097432,0.7591128343979783,0.6403859670360309,0.6468555095790025,0.7344678694980825,0.7151448482251782,0.6862984880703135,0.1488435701397911,0.1941820776865633
pubchem,0.6073279806903353,0.4493367564940603,0.5990395031646207,0.6899597726837217,0.6479168612331659,0.5796377247918653,0.6013640953616635,0.478632316520982,0.619602169874449,0.9999999999999998,0.6953141797451855,0.3668369472267008,0.5635302705703015,0.6031004972455257,0.5375600172656037,0.586755186444989,0.5007375131323614,0.6232879644852601,0.2524960306729717,0.2784466145785127
daylight,0.5885244430596664,0.537171160617294,0.5231466006118906,0.6589321792155406,0.7330507830029038,0.5950839685561486,0.6581208361106676,0.6760447387515313,0.7179454322316497,0.6953141797451856,1.0,0.6712947076149176,0.6472336794581421,0.6744879234273249,0.5691728865840093,0.6301228827053731,0.5211788966170178,0.5171631329314844,0.1886587277608057,0.2061923076430604
kr,0.5175886115022388,0.613838948255697,0.3971019181765376,0.6494664272202967,0.6449841922463316,0.6053087085217849,0.4421750189359308,0.6605032562210329,0.6728812429097432,0.3668369472267008,0.6712947076149176,1.0,0.6490491977820954,0.6925793875637298,0.5345925222463194,0.5475289592047733,0.4540342003629782,0.4611207552461328,0.1518501611985377,0.2219206004047354
lingo,0.67755457440169,0.589838679636968,0.6374156011385119,0.6743506549082791,0.7202028774809868,0.6751022147889385,0.5299591590044213,0.7233184479259994,0.7591128343979784,0.5635302705703015,0.6472336794581421,0.6490491977820954,1.0,0.608827434225868,0.6850918579175475,0.715958984715248,0.5967952344461043,0.5626507503879157,0.217339501059564,0.250399614672707
estate,0.5984533610672192,0.5459456610256502,0.3963733151046946,0.6916089719225065,0.6984362925321174,0.6807997666257456,0.5397012165681239,0.5169235055015766,0.6403859670360309,0.6031004972455257,0.6744879234273249,0.6925793875637297,0.608827434225868,1.0,0.4899456547871511,0.5266644389561993,0.4707154887552876,0.4439355498475479,0.193068356219364,0.2265003647931734
dfs,0.6749584021717562,0.7328524820506044,0.7400184361528073,0.662026226596597,0.5908222136449812,0.6879848121250859,0.701448603867867,0.6634699993130075,0.6468555095790025,0.5375600172656037,0.5691728865840093,0.5345925222463195,0.6850918579175475,0.4899456547871511,1.0,0.924499413654586,0.7160663337851408,0.5616218702294732,0.2714311419778796,0.316296416573534
