,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
ecfp,1.0,0.509176219921709,0.6818910646172781,0.6422686174919039,0.7248848920646689,0.6479966469785474,0.5092478600448483,0.6693928751793674,0.7629878296793391,0.6005193171685432,0.5769997214835348,0.5198655873606766,0.6709819457672552,0.5979993346139845,0.670691939108677,0.7264639465482681,0.7293050386893147,0.6464832342532079,0.1979037879072493,0.2321950085038119
avalon,0.509176219921709,1.0,0.4617245530806436,0.7045590114225944,0.4425915792641526,0.6258197456657544,0.7909709580637115,0.6450119994464942,0.6114482685240398,0.4511837925783433,0.5255191073811221,0.6038044220829492,0.588825549066031,0.5420891379594829,0.7372262289333904,0.639940511414154,0.4231561300730298,0.3385748382474969,0.2636398671004029,0.3354634867648767
tt,0.681891064617278,0.4617245530806437,1.0,0.535825335471242,0.6281531478553779,0.5914098288775644,0.4985842640189336,0.643867646942084,0.6364257878089314,0.5915622987979288,0.5149689230679146,0.4076016593366525,0.6309402080090667,0.3994061845895153,0.7407480750475057,0.7649064652098947,0.6301825474718985,0.5820296617725489,0.1952048961367254,0.2443665449740655
maccs,0.6422686174919039,0.7045590114225944,0.535825335471242,1.0,0.6239503320140817,0.7235126753037926,0.6497929918968912,0.5630247870376884,0.608378367155861,0.6942298280678619,0.6558522083352143,0.6511138496729117,0.6722129939178102,0.6946083999450623,0.6620824542893271,0.6661876209804911,0.554586759492531,0.6117314665310252,0.2674164353553945,0.3116016501280414
fcfp,0.7248848920646688,0.4425915792641527,0.628153147855378,0.6239503320140817,1.0,0.614661592479144,0.48497652566332,0.7611398943977346,0.8862786098033235,0.6484616234463162,0.728233402337471,0.648077739674226,0.7125352807225853,0.7036918217833007,0.5834330358023055,0.6681568885045116,0.6356114937442456,0.6144377143542812,0.2192889999432909,0.2414465135623116
ap,0.6479966469785474,0.6258197456657545,0.5914098288775644,0.7235126753037927,0.6146615924791439,1.0,0.6246449080099824,0.6635009064898281,0.5942508547332098,0.5745627451052132,0.5869146295487846,0.6065088908138728,0.6702609606451516,0.6794785869589072,0.690926379027597,0.7293988757485521,0.5930705644715502,0.514717143819012,0.335816801707286,0.3308469191227615
rdkit,0.5092478600448483,0.7909709580637116,0.4985842640189336,0.6497929918968912,0.48497652566332,0.6246449080099824,1.0,0.3928172474573305,0.4397470305316073,0.6053296774920062,0.6492449356841505,0.4362416120269581,0.5271907188969971,0.5381546211679216,0.705030259340658,0.6464281719307285,0.4594911578228955,0.3379194386324206,0.3007044301491693,0.3130404582075516
map4,0.6693928751793674,0.6450119994464942,0.643867646942084,0.5630247870376884,0.7611398943977346,0.663500906489828,0.3928172474573305,1.0,0.8493518684882042,0.4817062374893893,0.6765049142362836,0.6730444432685266,0.7192029597538878,0.528873966123696,0.6499416717824885,0.733101856309271,0.6727103262488381,0.6062540079103971,0.1456204072365079,0.1876189896324168
mhfp,0.7629878296793391,0.6114482685240398,0.6364257878089314,0.608378367155861,0.8862786098033235,0.5942508547332098,0.4397470305316073,0.8493518684882041,1.0,0.6178488973661899,0.7114301874836481,0.6804698420200254,0.7494914582405627,0.6450277805870953,0.6326719644695976,0.7215366813991475,0.7076412905915059,0.6839469795448332,0.1479793537772216,0.1991410424505854
pubchem,0.6005193171685433,0.4511837925783433,0.5915622987979288,0.6942298280678619,0.6484616234463162,0.5745627451052133,0.6053296774920062,0.4817062374893893,0.6178488973661899,1.0,0.6956521384363877,0.3785754583942897,0.562120888619794,0.6084591083360391,0.5365817807504187,0.5852104943918197,0.4958848869617402,0.6192632220880883,0.2481780143761858,0.2753514107246638
daylight,0.5769997214835348,0.525519107381122,0.5149689230679145,0.6558522083352143,0.728233402337471,0.5869146295487846,0.6492449356841504,0.6765049142362835,0.711430187483648,0.6956521384363877,1.0,0.6744934536115442,0.6372564005502264,0.6768527342940749,0.5586989724113856,0.6204974159042064,0.5128122867719146,0.5097608583052469,0.1862101165459501,0.2071128817720749
kr,0.5198655873606766,0.6038044220829492,0.4076016593366525,0.6511138496729116,0.648077739674226,0.6065088908138728,0.4362416120269581,0.6730444432685266,0.6804698420200254,0.3785754583942897,0.6744934536115443,1.0,0.6502218173032092,0.6942393879302954,0.5348670889431075,0.552561392910974,0.460879660551073,0.4719174952403729,0.1592778640160922,0.2355792073538175
lingo,0.6709819457672551,0.5888255490660309,0.6309402080090667,0.6722129939178102,0.7125352807225854,0.6702609606451516,0.5271907188969971,0.7192029597538878,0.7494914582405626,0.5621208886197939,0.6372564005502264,0.6502218173032092,1.0,0.6087905288503143,0.6816749574015342,0.7125723254427669,0.5933495534109295,0.5582645025828351,0.2187793161030313,0.2586244726866635
estate,0.5979993346139845,0.5420891379594829,0.3994061845895154,0.6946083999450623,0.7036918217833007,0.6794785869589073,0.5381546211679216,0.528873966123696,0.6450277805870952,0.6084591083360391,0.6768527342940749,0.6942393879302954,0.6087905288503141,1.0,0.4927960354661131,0.5314069120368085,0.4743330649394144,0.4456291686345587,0.2031044851185928,0.2341203730932886
dfs,0.670691939108677,0.7372262289333903,0.7407480750475058,0.662082454289327,0.5834330358023054,0.6909263790275971,0.7050302593406579,0.6499416717824885,0.6326719644695976,0.5365817807504187,0.5586989724113856,0.5348670889431075,0.6816749574015342,0.4927960354661131,1.0,0.9228090695387342,0.7091481833066405,0.5524355810276882,0.2801130256856194,0.3271183020912774
asp,0.7264639465482681,0.639940511414154,0.7649064652098947,0.6661876209804911,0.6681568885045116,0.7293988757485521,0.6464281719307285,0.733101856309271,0.7215366813991475,0.5852104943918197,0.6204974159042064,0.552561392910974,0.7125723254427669,0.5314069120368085,0.9228090695387342,1.0,0.7665149619554912,0.6179094392960857,0.2658453836548286,0.293748772519288
lstar,0.7293050386893148,0.4231561300730299,0.6301825474718986,0.554586759492531,0.6356114937442456,0.5930705644715502,0.4594911578228955,0.6727103262488381,0.7076412905915059,0.4958848869617402,0.5128122867719145,0.4608796605510729,0.5933495534109295,0.4743330649394144,0.7091481833066405,0.7665149619554912,1.0,0.6523222252409691,0.2090759951188144,0.2205346721988393
rad2d,0.6464832342532078,0.3385748382474969,0.5820296617725489,0.6117314665310251,0.6144377143542812,0.5147171438190121,0.3379194386324206,0.6062540079103971,0.6839469795448332,0.6192632220880884,0.5097608583052469,0.4719174952403729,0.5582645025828351,0.4456291686345587,0.5524355810276882,0.6179094392960857,0.6523222252409692,1.0,0.2485539879479092,0.3129414356803251
ph2,0.1979037879072493,0.2636398671004029,0.1952048961367254,0.2674164353553945,0.2192889999432909,0.335816801707286,0.3007044301491693,0.1456204072365079,0.1479793537772216,0.2481780143761858,0.1862101165459501,0.1592778640160923,0.2187793161030312,0.2031044851185928,0.2801130256856194,0.2658453836548286,0.2090759951188144,0.2485539879479092,1.0,0.7938928095856623
ph3,0.2321950085038119,0.3354634867648766,0.2443665449740655,0.3116016501280414,0.2414465135623116,0.3308469191227615,0.3130404582075516,0.1876189896324168,0.1991410424505855,0.2753514107246639,0.2071128817720749,0.2355792073538175,0.2586244726866635,0.2341203730932886,0.3271183020912773,0.293748772519288,0.2205346721988393,0.3129414356803251,0.7938928095856623,1.0
