,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
ecfp,1.0,0.505862893622696,0.6858048075329669,0.6405898383550177,0.7313451833466643,0.6529476624502741,0.509631074725982,0.6771844338004135,0.770033135423005,0.6040097159360901,0.5834184720219966,0.5121870741171085,0.676961923101427,0.5980140930882808,0.6736794167501746,0.731989806919781,0.7320600979729597,0.6502555202220849,0.1895126632639022,0.2251807858575504
avalon,0.5058628936226961,1.0,0.4527754950155779,0.7028967886698693,0.4440910211186271,0.6181360627034804,0.7882353682178128,0.6647232531044373,0.624980130347248,0.4435070851078329,0.531575387091007,0.6097027735260491,0.5903859099189711,0.5415127918779116,0.7289955726881796,0.6327093432424906,0.4170514447779615,0.3372382709061065,0.2413655261979511,0.323590585383753
tt,0.6858048075329668,0.4527754950155779,0.9999999999999998,0.5320362153810089,0.6357425572652533,0.5900008268437789,0.4982883974777867,0.6527018881339146,0.6449996590929249,0.5969493309422959,0.5199509141043355,0.3930650268139856,0.6393371275957529,0.3971621405823964,0.7390427548863457,0.7640896957330449,0.6327605311225311,0.5894801567503553,0.1953913027235206,0.2407805827369669
maccs,0.6405898383550177,0.7028967886698693,0.5320362153810089,1.0,0.6245518217932516,0.7217821191864693,0.6453532118587022,0.5634196518523397,0.6123843747947176,0.6909577248544769,0.6564310149361282,0.6484908184175163,0.6771078719522357,0.6921882081010339,0.6571709390877061,0.6634065955942161,0.5488117878031913,0.6142335297021416,0.2575016133900639,0.3033297941869966
fcfp,0.7313451833466642,0.4440910211186271,0.6357425572652533,0.6245518217932516,1.0,0.6237043623401867,0.488189666446836,0.765173248120071,0.8910533642909271,0.6467149343322117,0.7311288803590912,0.6454033970716948,0.7209042690813743,0.7027496908179593,0.5858003959640575,0.6723837504462303,0.6359328543627166,0.6162110474055601,0.206978471176905,0.2350786304639047
ap,0.6529476624502741,0.6181360627034804,0.5900008268437789,0.7217821191864693,0.6237043623401866,1.0,0.6203731442153118,0.674687858509979,0.603548541946772,0.5751633152474768,0.5916945032695616,0.6047427790986502,0.6724297183255489,0.6830467445058531,0.6829561269429122,0.7227095889609259,0.5876918123378938,0.5206117385972767,0.3252191605457303,0.3278912275381282
rdkit,0.509631074725982,0.7882353682178129,0.4982883974777866,0.6453532118587023,0.488189666446836,0.6203731442153118,1.0,0.4005456296582721,0.4469219298856904,0.5984957162233718,0.6531007077512784,0.4374054067052733,0.5309463269071196,0.5374778182958095,0.7022181573593018,0.6443668108036419,0.4566082517542769,0.3379227447874898,0.2885454911397498,0.3077450683651935
map4,0.6771844338004135,0.6647232531044373,0.6527018881339146,0.5634196518523397,0.765173248120071,0.674687858509979,0.4005456296582721,1.0,0.8529021101796748,0.4790884718678314,0.6783053298520666,0.6604884534432047,0.7229606999724768,0.5242545256028042,0.6563104257113342,0.7403965829847144,0.6814283542320719,0.6124194864192857,0.1417755803175104,0.184413876703477
mhfp,0.770033135423005,0.6249801303472481,0.6449996590929249,0.6123843747947176,0.8910533642909271,0.603548541946772,0.4469219298856904,0.8529021101796748,1.0,0.61903251410549,0.7152742464934018,0.6706515560932469,0.7585999776995664,0.6415519783526797,0.6409349605052564,0.7308945332338352,0.7118401926571706,0.6856618148810434,0.1440407488217564,0.1961438577150571
pubchem,0.60400971593609,0.4435070851078329,0.5969493309422959,0.6909577248544769,0.6467149343322117,0.5751633152474769,0.5984957162233718,0.4790884718678314,0.61903251410549,1.0,0.6929812108006438,0.3631305582741317,0.5659888575284096,0.6026914772619284,0.5340586990492957,0.5855450934973053,0.4951440611156104,0.6210760810190866,0.24775348322917,0.2698816326803051
daylight,0.5834184720219966,0.531575387091007,0.5199509141043355,0.6564310149361283,0.7311288803590912,0.5916945032695616,0.6531007077512784,0.6783053298520666,0.7152742464934019,0.6929812108006438,1.0,0.666340105260081,0.6439389958731592,0.673955976586436,0.5645160875857363,0.6288314350647348,0.514965237355379,0.5131084433801484,0.1806310012856511,0.2044480935353289
kr,0.5121870741171085,0.6097027735260491,0.3930650268139855,0.6484908184175163,0.6454033970716949,0.6047427790986502,0.4374054067052732,0.6604884534432047,0.6706515560932469,0.3631305582741317,0.666340105260081,0.9999999999999998,0.6473492843265692,0.6941285104129948,0.5257335230020955,0.5417028277800786,0.4467347521981045,0.4589104117062279,0.1444207039899638,0.2318118359892895
lingo,0.6769619231014271,0.5903859099189711,0.6393371275957529,0.6771078719522358,0.7209042690813743,0.6724297183255488,0.5309463269071196,0.7229606999724769,0.7585999776995664,0.5659888575284097,0.6439389958731593,0.6473492843265692,1.0,0.6076653978719173,0.6838812032275049,0.716736180392182,0.5963254218693668,0.5673320088323374,0.2136596668979644,0.2584277380691658
estate,0.5980140930882807,0.5415127918779116,0.3971621405823964,0.6921882081010339,0.7027496908179593,0.6830467445058531,0.5374778182958095,0.5242545256028042,0.6415519783526797,0.6026914772619284,0.673955976586436,0.694128510412995,0.6076653978719173,1.0,0.4863855043101115,0.5258732881921921,0.4646206517451884,0.4391071454144722,0.1869692516730077,0.2288826955598916
dfs,0.6736794167501745,0.7289955726881796,0.7390427548863459,0.6571709390877062,0.5858003959640575,0.6829561269429122,0.7022181573593018,0.6563104257113342,0.6409349605052564,0.5340586990492957,0.5645160875857363,0.5257335230020954,0.683881203227505,0.4863855043101115,1.0,0.9231981383137484,0.7140001936515606,0.561589321860582,0.2697355083180295,0.320934393212433
asp,0.731989806919781,0.6327093432424906,0.764089695733045,0.663406595594216,0.6723837504462303,0.722709588960926,0.6443668108036418,0.7403965829847143,0.7308945332338352,0.5855450934973053,0.6288314350647348,0.5417028277800786,0.7167361803921821,0.5258732881921921,0.9231981383137484,1.0,0.7708564850287116,0.6294760110259472,0.2552903719860003,0.2892503564747795
lstar,0.7320600979729597,0.4170514447779615,0.6327605311225311,0.5488117878031913,0.6359328543627166,0.5876918123378938,0.4566082517542769,0.6814283542320719,0.7118401926571707,0.4951440611156104,0.514965237355379,0.4467347521981045,0.5963254218693668,0.4646206517451884,0.7140001936515605,0.7708564850287117,1.0,0.6586340552272156,0.1962696502497649,0.2133738845323599
rad2d,0.6502555202220849,0.3372382709061065,0.5894801567503551,0.6142335297021417,0.6162110474055601,0.5206117385972767,0.3379227447874897,0.6124194864192856,0.6856618148810434,0.6210760810190866,0.5131084433801484,0.458910411706228,0.5673320088323374,0.4391071454144721,0.5615893218605819,0.6294760110259471,0.6586340552272156,1.0,0.2469921414366804,0.3043602943414197
