,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.587040034057919,0.5296940739695043,0.5238264937370752,0.6578929871056842,0.7295080787842384,0.5927581225396727,0.6499396129024874,0.6753145263869442,0.7161993877321728,0.6917330679543404,1.0,0.6629671240948557,0.6446667250886321,0.6727445881674153,0.5716135238029055,0.6332545923279871,0.5190832802688798,0.5165154986032572,0.1831610455645176,0.2068732778106524
kr,0.5155513463992033,0.607263983392663,0.3921879684436811,0.6430378198284327,0.6388430747226217,0.6045952266421624,0.4407631320865373,0.6492463014931582,0.6645993312341912,0.3574946145097927,0.6629671240948557,0.9999999999999998,0.643402238895865,0.6946591873352728,0.5318095416933211,0.5427388753723292,0.4485216892945434,0.4569129335113266,0.1498097296229494,0.2310352832419267
lingo,0.6780664660341407,0.5877907643463315,0.6324644857269455,0.6742761557192919,0.7193511008970911,0.674110819916459,0.5328998301141679,0.715221004219447,0.7549691339483564,0.5617726571813575,0.6446667250886321,0.643402238895865,1.0,0.6105001377005017,0.6828404445958219,0.7143118952147965,0.5963509723098569,0.562734979853219,0.2179451133839783,0.2521541816697249
estate,0.597918646995253,0.5437368628978597,0.3930160494007071,0.6901845526494657,0.6982213996589196,0.6782755243428792,0.5390347372019032,0.5134812638270212,0.6359126014017829,0.5982491892257695,0.6727445881674153,0.6946591873352728,0.6105001377005017,1.0,0.4884941081642171,0.524916721056614,0.4628263096767608,0.4383123026510953,0.1898696030561579,0.2261875510482577
dfs,0.6761684864727001,0.7320570013266314,0.7372886196350448,0.6607117481105921,0.5937208594379404,0.6850785635905471,0.7043539060175148,0.6622023366424139,0.6463158618302981,0.5331532418233572,0.5716135238029055,0.5318095416933211,0.6828404445958219,0.4884941081642171,1.0,0.9223698518645832,0.7163734002212144,0.5602608781959227,0.2655836905556109,0.3087756377385497
asp,0.7329851507856642,0.6313367542903615,0.7637321037137862,0.6620552386800044,0.6792737015802723,0.7242574815847138,0.6439966489781621,0.7458220161137118,0.7354851072145236,0.5833944619206097,0.6332545923279872,0.5427388753723292,0.7143118952147965,0.524916721056614,0.9223698518645834,1.0,0.773020150648652,0.6268306156360479,0.2532969560272996,0.279687192357495
lstar,0.7334535653371338,0.4162121173424029,0.6329203630187548,0.5471564978970817,0.6397790919035916,0.5884184515599954,0.4558066170084744,0.6877271803560007,0.7154142713525229,0.4925834527212041,0.5190832802688797,0.4485216892945435,0.5963509723098569,0.4628263096767607,0.7163734002212144,0.773020150648652,1.0,0.6579159140233993,0.2007914182893041,0.2129067736147961
rad2d,0.6531565868930156,0.3315254898962289,0.5892897596325539,0.6074200957754232,0.6184345378326539,0.5188601408930648,0.3374786803337141,0.612108566832334,0.6877147678197933,0.6213619647616474,0.5165154986032572,0.4569129335113266,0.562734979853219,0.4383123026510953,0.5602608781959227,0.6268306156360479,0.6579159140233993,1.0,0.2524241221828759,0.3124921916986265
ph2,0.1913209110213157,0.2460015726877634,0.1916229626855557,0.257677332280502,0.2195850889325007,0.3196384487616022,0.2899807597502077,0.1413333454451534,0.1490569452773147,0.2461989393603257,0.1831610455645176,0.1498097296229494,0.2179451133839783,0.1898696030561579,0.2655836905556109,0.2532969560272996,0.2007914182893041,0.2524241221828759,0.9999999999999998,0.7884046174507078
ph3,0.2247517787795492,0.3122151109332336,0.2344069351601604,0.2934404376018591,0.2405805261665066,0.3151704682525904,0.3004215861562262,0.1794070513621324,0.1964519567598402,0.2698712307116706,0.2068732778106524,0.2310352832419267,0.2521541816697249,0.2261875510482577,0.3087756377385497,0.279687192357495,0.2129067736147961,0.3124921916986265,0.7884046174507079,1.0
