,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5860410379844703,0.5364504473808204,0.5235580739008843,0.6618009277124297,0.7350266788753774,0.5954501806792121,0.6544205778842331,0.6799525975045908,0.7178219888817502,0.6970091824471442,1.0,0.6692736690518286,0.6443954658442003,0.6773269391961347,0.5683418447822438,0.6303279050898293,0.5215902859795893,0.5193404311139767,0.1914281596264928,0.2131769086881686
kr,0.5223928966470934,0.6159041558358512,0.4069138935290797,0.6531251687137453,0.6477196891844907,0.6150377961247557,0.4429519212006153,0.663064452108596,0.6766797234885537,0.370174910330574,0.6692736690518287,1.0,0.6545067082714359,0.6954651740785934,0.5392398848323646,0.5512588016802521,0.4619928099826215,0.4679736771623853,0.1629093187459546,0.2400454339587685
lingo,0.6770141980782788,0.5981108455453197,0.6380580491906718,0.6789703573240707,0.7189524932878103,0.6772359481711305,0.5340267217595486,0.7211627444106345,0.7565987825199934,0.5633480921016425,0.6443954658442002,0.6545067082714359,1.0,0.6129469431712171,0.6869288030182741,0.7168245549928245,0.5970389878550322,0.5650125557459965,0.2264009023839006,0.2667765081242341
estate,0.59693132990516,0.548994008041316,0.3989839945102247,0.6973168896818388,0.7046756193224017,0.6812516638492189,0.539207015841608,0.5258116259642068,0.6416925849689125,0.6046803074251494,0.6773269391961347,0.6954651740785934,0.6129469431712172,1.0,0.4945476591151154,0.5304079311273638,0.4728142080004253,0.4439260013462555,0.2038587091250209,0.2383036901512384
dfs,0.6739001374732071,0.73868360436659,0.7433171996291195,0.6663359633823664,0.5907681851243054,0.6941190905141432,0.7058407218142173,0.6565593937159359,0.6423538378876295,0.5404727690390599,0.5683418447822438,0.5392398848323646,0.686928803018274,0.4945476591151154,1.0,0.924481906013107,0.715224206373013,0.5632378662815595,0.2807425121238532,0.3293395048717902
asp,0.731665461287505,0.6408945122887932,0.7679064485525622,0.6687029275629439,0.675338256978685,0.731928021855637,0.6468616268417,0.7402157859673707,0.7307102988902804,0.5887704943621456,0.6303279050898293,0.5512588016802522,0.7168245549928244,0.5304079311273638,0.924481906013107,1.0,0.7724900090676692,0.6302688759177788,0.266496277698293,0.2971034700070193
lstar,0.7344288556238262,0.4298622600487098,0.6347185015190132,0.5582197441388816,0.6402678456261529,0.5976367242254944,0.4651150113896572,0.6800765469648399,0.7122469090962222,0.5003453555670868,0.5215902859795893,0.4619928099826215,0.5970389878550322,0.4728142080004253,0.715224206373013,0.7724900090676691,1.0,0.6601289001992667,0.2110124106083741,0.2256526063572781
rad2d,0.653864855347026,0.3461265000578915,0.5893849990404794,0.615804693788796,0.6196617728815013,0.5229166280276988,0.3444349996934872,0.6144233521042008,0.6873205047628934,0.6212254391428881,0.5193404311139767,0.4679736771623853,0.5650125557459965,0.4439260013462555,0.5632378662815595,0.6302688759177787,0.6601289001992668,1.0,0.2626264617519065,0.3202997340110821
ph2,0.198246976257931,0.2585012687703988,0.2009269734390284,0.2741579124864325,0.2175803704363645,0.3352145165194687,0.2922354857742003,0.149780676623726,0.154799025330395,0.2570233455966726,0.1914281596264929,0.1629093187459547,0.2264009023839006,0.2038587091250209,0.2807425121238532,0.266496277698293,0.2110124106083741,0.2626264617519064,0.9999999999999998,0.7944157260798826
ph3,0.2344824295378387,0.3322472707191161,0.247313015451919,0.3144630627891627,0.2430614617820719,0.3349243342580431,0.3104045978066731,0.1894179183667201,0.2047886035025627,0.2831140708619477,0.2131769086881686,0.2400454339587685,0.2667765081242341,0.2383036901512384,0.3293395048717902,0.2971034700070193,0.225652606357278,0.320299734011082,0.7944157260798826,0.9999999999999998
