,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
ecfp,1.0,0.5059222924711615,0.6895917841958437,0.6432374296615685,0.7339470159932383,0.6578656573482398,0.5107592115134018,0.6780517349530134,0.7728652000431926,0.611626150990749,0.5858737116020024,0.511240084442009,0.6775731134149936,0.5992929864694541,0.6725545945073657,0.731766486063328,0.733457126105482,0.6531619391023998,0.204550522178611,0.2313848995242735
avalon,0.5059222924711615,1.0,0.4560679408901587,0.7022940400605533,0.4497719047083032,0.6188708455185125,0.7868262978404449,0.6618037161305721,0.6249739074407897,0.4473857164052822,0.5295180863302318,0.6031009377592346,0.5867410957236191,0.5386666523704708,0.7321894469150731,0.6310141199601245,0.4221556946792939,0.3384133938474404,0.2560006086184603,0.3301101174115072
tt,0.6895917841958435,0.4560679408901587,1.0,0.5364774870003892,0.6351505756127392,0.5952614360014956,0.5005023275784332,0.6544542665135963,0.6455392105025858,0.6032356174941131,0.5238287396526363,0.3901669666751821,0.6344191362797775,0.3955486086455737,0.7356360742659106,0.7639834931024292,0.6320188138786798,0.5880730560798993,0.2019822601656848,0.243356111567284
maccs,0.6432374296615685,0.7022940400605532,0.5364774870003892,1.0,0.6267272627029712,0.7224114590514898,0.647204368499057,0.5584198931929585,0.6109865570409255,0.6938464965874358,0.6554941328774191,0.6395893313653912,0.6757246202752552,0.6889412253709133,0.6592732287965276,0.6620632208965688,0.5523241632168069,0.616319474131794,0.2775154481559952,0.3115698246768968
fcfp,0.7339470159932384,0.4497719047083032,0.6351505756127392,0.6267272627029712,1.0,0.6260845281586505,0.494330289003743,0.7656139210365112,0.8909525348214191,0.6481153057177356,0.7354086991323192,0.6466409076101286,0.7235475896663743,0.7035301133979206,0.5887474494930318,0.6736950213993691,0.6366417491913501,0.6150246372339697,0.2217925739444279,0.2409101264714113
ap,0.6578656573482398,0.6188708455185125,0.5952614360014955,0.7224114590514898,0.6260845281586505,1.0,0.6188861919171611,0.6738545925790642,0.6071393184815433,0.5797802555715251,0.5917902089635249,0.6002300467592656,0.6719768197642415,0.6797195662339083,0.6834601138702409,0.7235730175637645,0.5922865455397789,0.5233635134317236,0.3306381260418241,0.3270406149735908
rdkit,0.5107592115134018,0.786826297840445,0.5005023275784333,0.647204368499057,0.4943302890037431,0.6188861919171611,0.9999999999999998,0.4007092550283078,0.4525282043005542,0.5993118787690017,0.6537460515051807,0.4333950466360881,0.5312381318806392,0.5335323709691718,0.7022505238906043,0.6430332120837653,0.4605095383883972,0.3414002570190498,0.2955418021339567,0.3113949057991232
map4,0.6780517349530134,0.661803716130572,0.6544542665135963,0.5584198931929584,0.7656139210365112,0.6738545925790642,0.4007092550283077,1.0,0.8535577028892628,0.4779910013820088,0.6779790237987597,0.6572754613415175,0.7217610025948511,0.5205581787135659,0.6581371129298711,0.740543941020222,0.6817324569147767,0.608114111921688,0.1450242809934758,0.1806963909757243
mhfp,0.7728652000431927,0.6249739074407897,0.6455392105025858,0.6109865570409256,0.8909525348214191,0.6071393184815433,0.4525282043005542,0.8535577028892628,1.0,0.6190105433290471,0.718361754875486,0.671281012899631,0.7591936340049552,0.6429157478420403,0.642484820658605,0.731173289669616,0.7121042971464354,0.6821101545468261,0.155656517909881,0.1992355782513478
pubchem,0.611626150990749,0.4473857164052823,0.6032356174941131,0.6938464965874358,0.6481153057177356,0.5797802555715251,0.5993118787690017,0.4779910013820088,0.6190105433290471,1.0,0.6937509517337395,0.3585611117891756,0.5662066373461232,0.6014576728760382,0.5368153687338555,0.5886386664300306,0.4997894182805092,0.6230828845362789,0.265058112958107,0.2818851912902607
daylight,0.5858737116020024,0.5295180863302318,0.5238287396526363,0.6554941328774191,0.7354086991323192,0.5917902089635249,0.6537460515051807,0.6779790237987597,0.7183617548754859,0.6937509517337395,1.0,0.6640805603486882,0.6469006768675433,0.6724396879302087,0.5659340357120384,0.6284399565085917,0.5168205793999608,0.5122021560299931,0.1926785019721287,0.2109307631592581
kr,0.511240084442009,0.6031009377592346,0.390166966675182,0.6395893313653912,0.6466409076101285,0.6002300467592656,0.4333950466360881,0.6572754613415176,0.6712810128996312,0.3585611117891756,0.6640805603486883,1.0,0.6453255708738231,0.6914477331005023,0.525218567111791,0.5356343279764992,0.4479365184010224,0.4542389299656376,0.1533581602300026,0.2301078232654316
lingo,0.6775731134149935,0.5867410957236191,0.6344191362797775,0.6757246202752552,0.7235475896663743,0.6719768197642414,0.5312381318806392,0.7217610025948511,0.7591936340049552,0.5662066373461232,0.6469006768675433,0.6453255708738231,1.0,0.6096939612557399,0.6812882149535623,0.712417071180165,0.5947932005986764,0.5616885648254013,0.2186080870377107,0.2515903818285965
estate,0.5992929864694541,0.5386666523704708,0.3955486086455737,0.6889412253709133,0.7035301133979206,0.6797195662339084,0.5335323709691718,0.5205581787135659,0.6429157478420402,0.6014576728760382,0.6724396879302087,0.6914477331005023,0.6096939612557399,1.0,0.483591242864571,0.5211484161629801,0.4662569407815995,0.4417886389368468,0.2060907804441367,0.2323542351494147
dfs,0.6725545945073657,0.7321894469150731,0.7356360742659106,0.6592732287965276,0.5887474494930318,0.6834601138702409,0.7022505238906043,0.6581371129298711,0.642484820658605,0.5368153687338554,0.5659340357120384,0.5252185671117909,0.6812882149535624,0.483591242864571,1.0,0.9222373845754782,0.7138639382540639,0.559691277673293,0.2761916659580335,0.3221381260254047
asp,0.731766486063328,0.6310141199601245,0.7639834931024292,0.6620632208965688,0.6736950213993691,0.7235730175637645,0.6430332120837653,0.740543941020222,0.731173289669616,0.5886386664300305,0.6284399565085916,0.5356343279764992,0.712417071180165,0.5211484161629801,0.9222373845754782,1.0,0.771119287961862,0.6266693111505175,0.2632075879637318,0.2896094157406167
