,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5833448209195964,0.5292428576352416,0.5170524575850137,0.6548758511225978,0.7324712033198146,0.5912310548171814,0.6513519037100359,0.673955192153387,0.7156552380655422,0.6931779780353021,1.0,0.670264812984455,0.6418603191792717,0.6794740852911746,0.5615543349530261,0.6232840500896523,0.5145599783691869,0.5114968090874122,0.1810007003985365,0.204850784122177
kr,0.5168518753849588,0.605545571016521,0.3977888215733974,0.6495565131810788,0.6451205591884573,0.6044839284745452,0.4353457943421487,0.6598149750456024,0.6737667504249754,0.3697125812314457,0.6702648129844551,0.9999999999999998,0.6497424421160254,0.6971042936127708,0.5314427115680479,0.5471047775655589,0.4525535625157283,0.4632956227993824,0.1434892683021189,0.2285536329818724
lingo,0.6754408519086981,0.5891698288123791,0.6357554066052505,0.6766927266326104,0.7183064721016486,0.6743895144850421,0.5274837341054986,0.7197308436846969,0.7560879306227857,0.5608238749272764,0.6418603191792717,0.6497424421160254,1.0,0.6099035290174056,0.6846870393579115,0.7151878923623048,0.5951177372484593,0.5600369935879579,0.2108498098144884,0.2510975742916896
estate,0.5947453115884447,0.5453311232948725,0.3942659534584786,0.6913336260190815,0.7005647091025354,0.6766388765273815,0.535443888773587,0.5204309575766637,0.6419409554716948,0.6010898032735567,0.6794740852911746,0.6971042936127709,0.6099035290174056,1.0,0.4892982252451225,0.5266737918358788,0.4654595744726805,0.4389609734143031,0.1875443541428089,0.2295960417905015
dfs,0.6743642643033904,0.730971503203796,0.7381492987308336,0.6625734373336305,0.589658098774915,0.6920395417202546,0.6997454792553,0.66186316060627,0.6442537671913701,0.533807002565102,0.561554334953026,0.5314427115680479,0.6846870393579115,0.4892982252451225,1.0,0.9239071064258068,0.7149879167996863,0.5593151739353676,0.2721234134030415,0.3183146510596268
asp,0.7323724194328025,0.633438755074585,0.7637659462124625,0.6645831925992443,0.6742651401827872,0.7286777022896795,0.6416320290082888,0.7440060688254186,0.732858620299673,0.5822426391512032,0.6232840500896524,0.5471047775655589,0.7151878923623048,0.5266737918358787,0.9239071064258068,1.0,0.7720863258002657,0.6245456082510127,0.2564448058867598,0.285906932600473
lstar,0.7327423932898074,0.4212444781720042,0.6337044091051253,0.5500798623887397,0.6373162390070898,0.5928807912084694,0.4598177762982817,0.6841439016013631,0.7135264330967537,0.4946232355757484,0.5145599783691869,0.4525535625157283,0.5951177372484592,0.4654595744726805,0.7149879167996863,0.7720863258002657,1.0,0.6561758841089868,0.2023642718184991,0.2148837048956061
rad2d,0.6499028150871213,0.3357077389156879,0.5906358326029004,0.6107845901486432,0.6168236344179286,0.518388314600547,0.3374010482959144,0.6107333767786282,0.6869321151576876,0.6218132246255865,0.5114968090874122,0.4632956227993824,0.560036993587958,0.4389609734143031,0.5593151739353676,0.6245456082510127,0.6561758841089868,1.0,0.2551330288594674,0.3146885129856813
ph2,0.1948276581066118,0.2493653831087491,0.1981210646288355,0.2689844485680333,0.2152394229798962,0.3219166925244546,0.2910205134296387,0.1395970935510229,0.1462240436098238,0.2574785652507176,0.1810007003985365,0.1434892683021189,0.2108498098144884,0.1875443541428089,0.2721234134030415,0.2564448058867598,0.2023642718184991,0.2551330288594674,1.0,0.7897662829828688
ph3,0.2289246622109288,0.3215609643659791,0.2416141039238345,0.3060749910557903,0.2399353282197614,0.3247727015105124,0.3025862376270656,0.1812710251697081,0.1986303295720729,0.2824078920777707,0.204850784122177,0.2285536329818724,0.2510975742916896,0.2295960417905015,0.3183146510596268,0.285906932600473,0.2148837048956061,0.3146885129856813,0.7897662829828688,0.9999999999999998
