,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5864057656074779,0.5395710493404774,0.5173938392241985,0.6660868463424873,0.7358480738629863,0.59443152146897,0.6589893331999731,0.6794519438845742,0.7188577176710368,0.6967242595034654,1.0,0.6748313623738428,0.6492001471872139,0.6806982226038231,0.5696838369106625,0.6313467182704533,0.5183009314237204,0.5161421967759606,0.1832487992835503,0.21051609572344
kr,0.5189680086253476,0.6118466249334542,0.394079631259779,0.6544824833828385,0.6492327779515206,0.6067775980424527,0.4435587402349044,0.6616800063830165,0.6758496811430862,0.3703102014998187,0.6748313623738427,1.0,0.6508382580985764,0.699990627832029,0.5306415760924442,0.5448244326002359,0.4521715117178044,0.467307432554021,0.1491932982726943,0.2318375519227777
lingo,0.6756209048525983,0.5951367398199006,0.6331074158297878,0.6819104013420916,0.7198251053503929,0.6765091938618413,0.5370721024277744,0.7234226950671087,0.7590634452833622,0.5664443366226518,0.6492001471872139,0.6508382580985764,1.0,0.614539399038684,0.6862281308675011,0.7168616918194938,0.5961407381157868,0.5641980694436308,0.2156226224562149,0.2515908533314263
estate,0.6022692787693373,0.5533423048533193,0.397248972269642,0.6993488054553996,0.7056299699668638,0.682708718448442,0.5433425885293824,0.5247531849133471,0.645247116968513,0.6056769837725647,0.6806982226038231,0.699990627832029,0.614539399038684,1.0,0.4953653543257974,0.5322156584988276,0.4697994655296031,0.4464731008052591,0.1920736823978737,0.2302525334802004
dfs,0.6741369946632126,0.7315195279531722,0.7386309519649049,0.6639892518478273,0.5910093030110845,0.6893518628991967,0.7045270161819497,0.6596215945692008,0.6471202717760804,0.54172173071468,0.5696838369106625,0.5306415760924442,0.686228130867501,0.4953653543257974,1.0,0.9226675755660824,0.7171381860218914,0.5615490593578549,0.2675999717789765,0.3154431480920259
asp,0.733005289988682,0.6338483556810546,0.7639462532199894,0.6676443649065094,0.6762437415956833,0.7280079433410862,0.6449961246327178,0.7421496921119686,0.7360812059247028,0.591265554073807,0.6313467182704533,0.5448244326002359,0.7168616918194938,0.5322156584988276,0.9226675755660826,1.0,0.7735587979739303,0.6277478245242365,0.2545863585990707,0.2848474924761888
lstar,0.7340645386113939,0.4253200960226795,0.634234563692758,0.5533595856649257,0.6380225816186157,0.5931679640195162,0.462434341907303,0.6834271557422713,0.7139754739112394,0.4993630065160906,0.5183009314237204,0.4521715117178044,0.5961407381157868,0.4697994655296031,0.7171381860218914,0.7735587979739303,1.0,0.6581096017290007,0.1981153409766382,0.2128723025793096
rad2d,0.6529211146962927,0.3448281275964884,0.5867171657359553,0.6155602275074368,0.61674913912434,0.5244327072689807,0.3438018731807875,0.6133840791925873,0.686759395346151,0.617836049679241,0.5161421967759606,0.4673074325540211,0.5641980694436308,0.4464731008052591,0.561549059357855,0.6277478245242364,0.6581096017290006,1.0,0.2508240268649512,0.3151387002413537
ph2,0.1878795546764914,0.2441063170637964,0.1873658872763781,0.2592606166807827,0.2078170514846914,0.324905027443768,0.2825637807548737,0.143985162807457,0.1465961927154213,0.2396343064065046,0.1832487992835503,0.1491932982726943,0.2156226224562149,0.1920736823978737,0.2675999717789765,0.2545863585990707,0.1981153409766381,0.2508240268649512,1.0,0.7881996712010916
ph3,0.2257405915122816,0.3201114115796628,0.2358761402566404,0.3039033473864131,0.2346870435444447,0.3231218798788244,0.303651941563258,0.1848380551674482,0.1980930711721617,0.2717579052589648,0.21051609572344,0.2318375519227777,0.2515908533314263,0.2302525334802003,0.3154431480920259,0.2848474924761888,0.2128723025793096,0.3151387002413537,0.7881996712010916,1.0
