,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
ecfp,1.0,0.4982805685329913,0.6852085885292428,0.6343115594909529,0.7293411745193383,0.6495143688579128,0.5010828355189693,0.6715122510379059,0.7660465686873393,0.601462752522737,0.5829917788511552,0.5080579059454382,0.674015848393896,0.5927792556951523,0.6668930835112266,0.726760507988865,0.7304912798341272,0.6464647412686249,0.1902448202421412,0.2222393052791768
avalon,0.4982805685329913,1.0,0.4515702465481181,0.7064031372571504,0.4389680503760905,0.6155198523019152,0.7925579355791537,0.652897951125046,0.6161444057017084,0.4398842605770794,0.5276714637150038,0.6010479639299614,0.5844766786554185,0.539299219815527,0.735688749807941,0.6347219338411357,0.4201864106036565,0.3247943158669873,0.2390316757425215,0.3185424262098894
tt,0.6852085885292428,0.4515702465481181,0.9999999999999998,0.5309645135084254,0.6322425239637137,0.5901427643202648,0.4956069164077868,0.6431614802495288,0.6379867645460505,0.5987047104318662,0.5218501129837806,0.3929406103698811,0.6363235950290742,0.3936827873712849,0.7361977687642304,0.7640645349467248,0.6344222718325024,0.5855098051578561,0.1949245566469291,0.2413584825039892
maccs,0.6343115594909529,0.7064031372571504,0.5309645135084254,1.0,0.6185520663574036,0.7171258076358522,0.6499677562163847,0.5530467317459916,0.6014829531756555,0.6843838026177385,0.6551084216261458,0.6407280942622458,0.6696057172108271,0.6861562294720372,0.6617504765865688,0.6647175719354284,0.551374408954637,0.6013931800039541,0.2602644848217841,0.3029912493318134
fcfp,0.7293411745193384,0.4389680503760905,0.6322425239637136,0.6185520663574036,1.0,0.6152444948597084,0.4805545938138016,0.7610393612708003,0.8899758169633811,0.648280318563865,0.7330306525252669,0.6404691808493252,0.7178131548444556,0.6988519942494638,0.5831212050477915,0.6723551123655803,0.6373667008808959,0.6138221598508173,0.2101745358453492,0.2331060752963689
ap,0.6495143688579128,0.6155198523019152,0.5901427643202649,0.7171258076358523,0.6152444948597084,1.0,0.6180455611564607,0.6613436131639042,0.5902052886566103,0.5691515315773475,0.5884975888591353,0.5967541813024174,0.6679882073300679,0.6710137128505678,0.6842512000535145,0.7276459983196768,0.5938076470578374,0.5098389089943205,0.3184832046837504,0.3150012547176394
rdkit,0.5010828355189694,0.7925579355791537,0.4956069164077868,0.6499677562163847,0.4805545938138016,0.6180455611564607,1.0,0.3897227571253679,0.4378180117590353,0.5917262643958309,0.6507164924770228,0.4312756440321446,0.5287407240241511,0.5309416287212598,0.709443474900908,0.6488631306708227,0.4606370037218213,0.3249395242058284,0.2755806452956232,0.2939915304493657
map4,0.6715122510379058,0.6528979511250461,0.6431614802495288,0.5530467317459917,0.7610393612708003,0.6613436131639042,0.3897227571253679,1.0,0.8486086103037341,0.4775708285448428,0.6765764885311307,0.6589952417512372,0.7172788855540766,0.5167233609861202,0.6472079517538081,0.7341736539648676,0.6752003428947309,0.6070660866105759,0.1421655247084697,0.1861085167725801
mhfp,0.7660465686873394,0.6161444057017084,0.6379867645460505,0.6014829531756555,0.889975816963381,0.5902052886566103,0.4378180117590352,0.8486086103037341,1.0,0.6205196494528167,0.7146994107004512,0.6642891846843464,0.7531695709961412,0.6359610885026726,0.6323987421750483,0.7250725901283163,0.7080150822421175,0.6808747234300411,0.1469012130117002,0.1952077250552301
pubchem,0.601462752522737,0.4398842605770794,0.5987047104318662,0.6843838026177383,0.648280318563865,0.5691515315773477,0.5917262643958309,0.4775708285448428,0.6205196494528167,0.9999999999999998,0.6953988207936372,0.3572323227753244,0.5666642801915742,0.5991639877707235,0.5356559584428147,0.5887586961640898,0.498118938288515,0.6110943138683009,0.2458186017955345,0.2643486599502014
daylight,0.5829917788511552,0.5276714637150038,0.5218501129837806,0.6551084216261458,0.7330306525252669,0.5884975888591352,0.6507164924770229,0.6765764885311306,0.7146994107004513,0.6953988207936374,1.0,0.6631508542626776,0.6426305331044276,0.6702440209939552,0.5670926692858888,0.6310593453933869,0.518630557449133,0.510650954411425,0.1794746419435164,0.2021645579749679
kr,0.5080579059454382,0.6010479639299615,0.3929406103698811,0.6407280942622458,0.6404691808493252,0.5967541813024173,0.4312756440321446,0.6589952417512371,0.6642891846843464,0.3572323227753244,0.6631508542626776,1.0,0.6398329271070404,0.6852018745296993,0.5268328465573748,0.5407328416879812,0.4490728055935908,0.4575044840047664,0.1487399768417246,0.2286987526403507
lingo,0.6740158483938959,0.5844766786554185,0.6363235950290742,0.6696057172108271,0.7178131548444555,0.6679882073300678,0.5287407240241511,0.7172788855540766,0.7531695709961411,0.5666642801915742,0.6426305331044276,0.6398329271070403,1.0,0.6060612254572894,0.681685174849302,0.7151428604337261,0.5948737623014952,0.5565891554950064,0.2096422146650814,0.2517065024942451
estate,0.5927792556951524,0.539299219815527,0.3936827873712848,0.6861562294720372,0.6988519942494638,0.6710137128505678,0.5309416287212598,0.5167233609861202,0.6359610885026727,0.5991639877707235,0.6702440209939552,0.6852018745296993,0.6060612254572894,1.0,0.4878247125264632,0.5266879450938307,0.4667566905257174,0.4325620766967344,0.1872952972079175,0.2187590559349769
dfs,0.6668930835112266,0.7356887498079407,0.7361977687642304,0.6617504765865687,0.5831212050477916,0.6842512000535145,0.709443474900908,0.6472079517538082,0.6323987421750483,0.5356559584428147,0.5670926692858888,0.5268328465573748,0.681685174849302,0.4878247125264632,1.0,0.9212956682512948,0.7099771769535577,0.5472010322324117,0.2637327667538437,0.3174443054109814
asp,0.7267605079888649,0.6347219338411357,0.7640645349467249,0.6647175719354284,0.6723551123655803,0.7276459983196768,0.6488631306708228,0.7341736539648676,0.7250725901283163,0.5887586961640899,0.6310593453933868,0.5407328416879813,0.7151428604337261,0.5266879450938307,0.9212956682512948,1.0,0.7688556986228634,0.6171069572986023,0.251033413950994,0.2855261687387248
lstar,0.7304912798341272,0.4201864106036565,0.6344222718325024,0.551374408954637,0.6373667008808959,0.5938076470578374,0.4606370037218213,0.6752003428947307,0.7080150822421174,0.498118938288515,0.518630557449133,0.4490728055935908,0.5948737623014951,0.4667566905257174,0.7099771769535577,0.7688556986228635,1.0,0.6542174893747876,0.2012428363910326,0.2156376417863558
rad2d,0.6464647412686247,0.3247943158669872,0.5855098051578561,0.6013931800039543,0.6138221598508173,0.5098389089943205,0.3249395242058284,0.6070660866105759,0.6808747234300411,0.6110943138683009,0.510650954411425,0.4575044840047663,0.5565891554950063,0.4325620766967344,0.5472010322324117,0.6171069572986023,0.6542174893747876,1.0,0.2522613962082781,0.3071344341022387
ph2,0.1902448202421412,0.2390316757425215,0.1949245566469291,0.2602644848217841,0.2101745358453492,0.3184832046837503,0.2755806452956232,0.1421655247084697,0.1469012130117002,0.2458186017955345,0.1794746419435164,0.1487399768417246,0.2096422146650814,0.1872952972079175,0.2637327667538437,0.251033413950994,0.2012428363910326,0.2522613962082781,0.9999999999999998,0.7824256041645243
ph3,0.2222393052791768,0.3185424262098894,0.2413584825039892,0.3029912493318134,0.2331060752963689,0.3150012547176394,0.2939915304493657,0.1861085167725801,0.1952077250552301,0.2643486599502014,0.202164557974968,0.2286987526403507,0.2517065024942451,0.218759055934977,0.3174443054109813,0.2855261687387248,0.2156376417863558,0.3071344341022387,0.7824256041645243,0.9999999999999998
