,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5873069827796517,0.5395209178006916,0.5215329233458037,0.6621084359444055,0.7332777693589471,0.5960748006591925,0.6549772942314953,0.6790373267972996,0.7156952057709752,0.6972927524319333,1.0,0.6709025795578055,0.6463532084550921,0.6778969633400413,0.5684906520163161,0.6298304097646381,0.5179173749054848,0.5197468949940741,0.1910709103810436,0.215823249773166
kr,0.5169939225389859,0.6124522651645088,0.3977576367490304,0.6488882062814005,0.641803880014473,0.6061584093982983,0.4448701919372803,0.65799717768436,0.6715090026528163,0.3691521902280267,0.6709025795578055,1.0,0.6473908757916556,0.6944066862109671,0.5342968504474092,0.5471841842826147,0.451654745149056,0.4657926669906705,0.1540839033012703,0.2407175074935815
lingo,0.676347624013401,0.590004291331879,0.6358619561110117,0.6756039928391442,0.7186102704467353,0.6736861364812328,0.5340950723371788,0.719510570791891,0.7560408363737707,0.5654168281147642,0.646353208455092,0.6473908757916556,1.0,0.6076141140839375,0.6869782497988501,0.7178638071771987,0.5956720493684102,0.5623051499515952,0.2207313491178415,0.257501803180896
estate,0.5966825346019413,0.5450164198432058,0.395740096822459,0.6942173271731827,0.6995138951043722,0.6816294457937875,0.5393231674559072,0.5213170115826328,0.641262340723302,0.609858558148417,0.6778969633400413,0.6944066862109671,0.6076141140839375,1.0,0.4895820171876937,0.5271697956186165,0.4679791358420702,0.4497597229454787,0.2005122829422299,0.2366513474314475
dfs,0.6761878853577151,0.7329135198190052,0.7432163219828359,0.6614872889698269,0.5872317149527944,0.6901033742978346,0.7060932205226516,0.6587264302662811,0.6401797194033785,0.5374670818182271,0.568490652016316,0.5342968504474092,0.6869782497988501,0.4895820171876937,1.0,0.9245401059056976,0.7133072593746481,0.5572610281225147,0.2785269959257103,0.3255886880404723
asp,0.7330070068094255,0.6354400847170489,0.7675394081881075,0.6644769518811763,0.672850942868991,0.7285537637484868,0.6469042286965769,0.7421981157957517,0.7293694351162312,0.5877207824179647,0.6298304097646381,0.5471841842826147,0.7178638071771988,0.5271697956186165,0.9245401059056976,1.0,0.7705436047088603,0.6244263828612849,0.2638976363571142,0.2924288564175926
lstar,0.7335468142571198,0.4190385122828193,0.6332194653436904,0.5486240777001045,0.6371581243571054,0.5918942981700787,0.459370798803658,0.6824594183061433,0.7111051908319892,0.4954697577888495,0.5179173749054847,0.451654745149056,0.5956720493684101,0.4679791358420702,0.7133072593746481,0.7705436047088602,1.0,0.6560452710525632,0.2073734668344342,0.2197687997470477
rad2d,0.6528631794874766,0.3375364444949658,0.5839168673538355,0.6124198763899331,0.618448377140093,0.5218254495713706,0.3412578641027208,0.6088238172701002,0.6859755808144432,0.6214655345463104,0.5197468949940741,0.4657926669906704,0.5623051499515952,0.4497597229454787,0.5572610281225147,0.6244263828612849,0.6560452710525632,1.0,0.2560784706198921,0.3154825232024411
ph2,0.1962886770274459,0.2560608302633765,0.1988670525041963,0.2720304139639423,0.2153247965270289,0.3340461387114903,0.3015831457118179,0.1464269495196807,0.1501044255683861,0.2610011525962956,0.1910709103810436,0.1540839033012703,0.2207313491178415,0.2005122829422299,0.2785269959257103,0.2638976363571142,0.2073734668344342,0.2560784706198921,0.9999999999999998,0.7951389836843534
ph3,0.2277113522894503,0.3299209454152246,0.2401177870916613,0.311527301928488,0.2401170051842677,0.3336723935876796,0.3191945922923413,0.1863376465628324,0.1998026588841033,0.283368783107218,0.215823249773166,0.2407175074935815,0.2575018031808961,0.2366513474314475,0.3255886880404722,0.2924288564175926,0.2197687997470477,0.3154825232024411,0.7951389836843533,0.9999999999999998
