,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5879329690181044,0.5397624746842128,0.5240005420855399,0.6615384570774159,0.7344157961467538,0.5948152844133775,0.6586070296466792,0.6769701869028549,0.7209918616807234,0.6938875409205082,1.0,0.6661259188533499,0.6468264632372572,0.6758066282789397,0.5726200434116662,0.6318528117340518,0.5188323776085227,0.5161519210603397,0.1777400034696128,0.2019581464620559
kr,0.5149681492926893,0.6113860834493153,0.3929951321422539,0.6462189718553133,0.6459766111523154,0.6054084317198831,0.4428584960006902,0.6545878211859283,0.6754823287674085,0.3589140933088032,0.6661259188533499,0.9999999999999998,0.6442405751464533,0.6943063824156259,0.5305896614887821,0.5422027590037225,0.4509492684694119,0.4590827775858407,0.1364120985387223,0.2138679519965384
lingo,0.680045703929099,0.5924881232219947,0.6415393870143908,0.6758144616633235,0.7220745183560706,0.6773744105573454,0.539893247332334,0.7206106913292987,0.7604252876419566,0.5636694836928845,0.6468264632372573,0.6442405751464533,1.0,0.6101032377797444,0.6895361651242022,0.7190808104898877,0.5986787494556978,0.5620536277141552,0.207879702581689,0.2441012072086147
estate,0.5974834473949502,0.5532121095931153,0.3961012146577893,0.6915672719450638,0.7036796153007422,0.6786487743505519,0.544297459733494,0.5187758933287263,0.6428538756680028,0.5990323662701067,0.6758066282789396,0.6943063824156259,0.6101032377797444,1.0,0.4925384858585083,0.5262837736689885,0.4632961171395386,0.4334466704480098,0.1753444644106794,0.2169802564254853
dfs,0.6800879365495898,0.7326988029040434,0.7403451973422115,0.6622999550315426,0.59773621825016,0.689719440039378,0.7069800526592579,0.6628576505000909,0.650785294313842,0.5429128131560668,0.5726200434116663,0.5305896614887821,0.6895361651242022,0.4925384858585083,1.0,0.9237155781968298,0.7183089122724683,0.564039064600161,0.259730610662748,0.3081290983307975
asp,0.7351200104842809,0.6350258256969811,0.7656548640710323,0.663047565169345,0.6796248934913732,0.7260198769386478,0.6464041765957407,0.744635857765765,0.7367676024860945,0.5890290355876763,0.6318528117340518,0.5422027590037225,0.7190808104898877,0.5262837736689885,0.92371557819683,1.0,0.7735447311439859,0.629014834301049,0.2477102732411548,0.2788991861705825
lstar,0.7333016733668493,0.4256574386246444,0.6335024839974426,0.5489946933598113,0.6395971586724959,0.5905703877184367,0.4633883162675428,0.6862775928435736,0.7138651507167479,0.4941855892967832,0.5188323776085226,0.4509492684694118,0.5986787494556979,0.4632961171395386,0.7183089122724684,0.7735447311439859,1.0,0.656367842294045,0.1956346717095433,0.2108070242641564
rad2d,0.6475125458721888,0.3411841120276704,0.5886210430716969,0.6116328262489843,0.6144457830684724,0.5200771136236464,0.3444072117116161,0.6119322922404244,0.6826302900322313,0.6163859819266243,0.5161519210603398,0.4590827775858407,0.5620536277141552,0.4334466704480098,0.564039064600161,0.629014834301049,0.656367842294045,1.0,0.2504405472783566,0.3086525616300229
ph2,0.1838453614648066,0.2327008864444369,0.1907603369302467,0.2511997368484866,0.2107202284182106,0.3120893258692142,0.2749113687896027,0.140121659538159,0.1436990197671986,0.2483359335869019,0.1777400034696128,0.1364120985387223,0.207879702581689,0.1753444644106795,0.259730610662748,0.2477102732411548,0.1956346717095433,0.2504405472783566,1.0,0.7861208786358317
ph3,0.2218925406321122,0.3062452409725413,0.2365972990436713,0.2933250601029969,0.2357618240318411,0.3151570526414912,0.2967989422007198,0.1774075568829764,0.1936857441090836,0.2778510663486648,0.2019581464620559,0.2138679519965384,0.2441012072086147,0.2169802564254853,0.3081290983307975,0.2788991861705825,0.2108070242641564,0.3086525616300229,0.7861208786358317,1.0
